time,pos1,pos2,vel1,vel2,tau1,tau2
6.948000000000170928e+00,2.645133521511227936e+00,-5.357576547984528759e+00,1.023399301578931109e+00,-8.312306654002320494e-01,0.000000000000000000e+00,-5.217828225184867108e+00
6.952500000000171099e+00,2.649738818368333249e+00,-5.361317085978829944e+00,1.019749337500740927e+00,-8.326191154119364501e-01,0.000000000000000000e+00,-5.191638891976181114e+00
6.957000000000171269e+00,2.654327690387086491e+00,-5.365063871998184020e+00,1.016162603067829240e+00,-8.339485628155283159e-01,0.000000000000000000e+00,-5.165354584166319540e+00
6.961500000000171440e+00,2.658900422100891614e+00,-5.368816640530853945e+00,1.012638719998225634e+00,-8.352196003087261067e-01,0.000000000000000000e+00,-5.138979744037490249e+00
6.966000000000171610e+00,2.663457296340883573e+00,-5.372575128732242966e+00,1.009177318043389615e+00,-8.364328200392473489e-01,0.000000000000000000e+00,-5.112518662303387806e+00
6.970500000000171781e+00,2.667998594272078972e+00,-5.376339076422419261e+00,1.005778035003653814e+00,-8.375888134491059622e-01,0.000000000000000000e+00,-5.085975481829242639e+00
6.975000000000171951e+00,2.672524595429595529e+00,-5.380108226082939815e+00,1.002440516741141208e+00,-8.386881711242287762e-01,0.000000000000000000e+00,-5.059354201289369968e+00
6.979500000000172122e+00,2.677035577754930618e+00,-5.383882322852999280e+00,9.991644171902553939e-01,-8.397314826492843221e-01,0.000000000000000000e+00,-5.032658678761865012e+00
6.984000000000172292e+00,2.681531817632286874e+00,-5.387661114524920691e+00,9.959493983658379568e-01,-8.407193364676196490e-01,0.000000000000000000e+00,-5.005892635260146051e+00
6.988500000000172463e+00,2.686013589924933331e+00,-5.391444351539025348e+00,9.927951303690876195e-01,-8.416523197462003614e-01,0.000000000000000000e+00,-4.979059658201054894e+00
6.993000000000172633e+00,2.690481168011594093e+00,-5.395231786977883637e+00,9.897012913913310062e-01,-8.425310182454461838e-01,0.000000000000000000e+00,-4.952163204809491681e+00
6.997500000000172804e+00,2.694934823822855208e+00,-5.399023176559988535e+00,9.866675677157357160e-01,-8.433560161938570277e-01,0.000000000000000000e+00,-4.925206605459423237e+00
7.002000000000172975e+00,2.699374827877575989e+00,-5.402818278632860682e+00,9.836936537170517525e-01,-8.441278961673231995e-01,0.000000000000000000e+00,-4.898193066951349373e+00
7.006500000000173145e+00,2.703801449319302552e+00,-5.406616854165613439e+00,9.807792518594670161e-01,-8.448472389730141696e-01,0.000000000000000000e+00,-4.871125675726291959e+00
7.011000000000173316e+00,2.708214955952670255e+00,-5.410418666740992144e+00,9.779240726926600180e-01,-8.455146235377394293e-01,0.000000000000000000e+00,-4.844007401016477310e+00
7.015500000000173486e+00,2.712615614279787035e+00,-5.414223482546911548e+00,9.751278348461305256e-01,-8.461306268006778541e-01,0.000000000000000000e+00,-4.816841097932925031e+00
7.020000000000173657e+00,2.717003689536594546e+00,-5.418031070367514523e+00,9.723902650218888555e-01,-8.466958236103694357e-01,0.000000000000000000e+00,-4.789629510490197362e+00
7.024500000000173827e+00,2.721379445729192881e+00,-5.421841201573760927e+00,9.697110979855789736e-01,-8.472107866258673514e-01,0.000000000000000000e+00,-4.762375274568698025e+00
7.029000000000173998e+00,2.725743145670127987e+00,-5.425653650113577697e+00,9.670900765561130097e-01,-8.476760862219455683e-01,0.000000000000000000e+00,-4.735080920814838557e+00
7.033500000000174168e+00,2.730095051014630680e+00,-5.429468192501576418e+00,9.645269515938895699e-01,-8.480922903982621719e-01,0.000000000000000000e+00,-4.707748877479584593e+00
7.038000000000174339e+00,2.734435422296803253e+00,-5.433284607808368527e+00,9.620214819876676815e-01,-8.484599646923751681e-01,0.000000000000000000e+00,-4.680381473195753372e+00
7.042500000000174509e+00,2.738764518965747907e+00,-5.437102677649484406e+00,9.595734346401662007e-01,-8.487796720965128383e-01,0.000000000000000000e+00,-4.652980939694693951e+00
7.047000000000174680e+00,2.743082599421628576e+00,-5.440922186173918540e+00,9.571825844524575189e-01,-8.490519729779986147e-01,0.000000000000000000e+00,-4.625549414462837738e+00
7.051500000000174850e+00,2.747389921051664796e+00,-5.444742920052319413e+00,9.548487143072206251e-01,-8.492774250032335548e-01,0.000000000000000000e+00,-4.598088943338729528e+00
7.056000000000175021e+00,2.751686740266047426e+00,-5.448564668464833893e+00,9.525716150509191404e-01,-8.494565830651402694e-01,0.000000000000000000e+00,-4.570601483051182079e+00
7.060500000000175191e+00,2.755973312533776642e+00,-5.452387223088627444e+00,9.503510854749660508e-01,-8.495899992139732682e-01,0.000000000000000000e+00,-4.543088903699191050e+00
7.065000000000175362e+00,2.760249892418413786e+00,-5.456210378085089907e+00,9.481869322959366464e-01,-8.496782225914029096e-01,0.000000000000000000e+00,-4.515552991174331510e+00
7.069500000000175532e+00,2.764516733613745281e+00,-5.460033930086750864e+00,9.460789701348895075e-01,-8.497217993677800285e-01,0.000000000000000000e+00,-4.487995449526273717e+00
7.074000000000175703e+00,2.768774088979352399e+00,-5.463857678183905442e+00,9.440270214958519368e-01,-8.497212726824916462e-01,0.000000000000000000e+00,-4.460417903272250406e+00
7.078500000000175874e+00,2.773022210576083779e+00,-5.467681423910976335e+00,9.420309167435265696e-01,-8.496771825873188355e-01,0.000000000000000000e+00,-4.432821899651180786e+00
7.083000000000176044e+00,2.777261349701429793e+00,-5.471504971232619141e+00,9.400904940802735643e-01,-8.495900659927088094e-01,0.000000000000000000e+00,-4.405208910823198210e+00
7.087500000000176215e+00,2.781491756924791225e+00,-5.475328126529586115e+00,9.382055995224205525e-01,-8.494604566168759696e-01,0.000000000000000000e+00,-4.377580336015449269e+00
7.092000000000176385e+00,2.785713682122642254e+00,-5.479150698584361656e+00,9.363760868759521960e-01,-8.492888849376479810e-01,0.000000000000000000e+00,-4.349937503614898837e+00
7.096500000000176556e+00,2.789927374513584191e+00,-5.482972498566581088e+00,9.346018177116274250e-01,-8.490758781469733840e-01,0.000000000000000000e+00,-4.322281673209004360e+00
7.101000000000176726e+00,2.794133082693286418e+00,-5.486793340018242482e+00,9.328826613395743150e-01,-8.488219601080108090e-01,0.000000000000000000e+00,-4.294614037575107623e+00
7.105500000000176897e+00,2.798331054669314533e+00,-5.490613038838728421e+00,9.312184947834075688e-01,-8.485276513147204103e-01,0.000000000000000000e+00,-4.266935724619326464e+00
7.110000000000177067e+00,2.802521537895839909e+00,-5.494431413269644793e+00,9.296092027539136771e-01,-8.481934688538795841e-01,0.000000000000000000e+00,-4.239247799265850603e+00
7.114500000000177238e+00,2.806704779308232478e+00,-5.498248283879487275e+00,9.280546776223482786e-01,-8.478199263694469190e-01,0.000000000000000000e+00,-4.211551265297519109e+00
7.119000000000177408e+00,2.810881025357533147e+00,-5.502063473548149730e+00,9.265548193933861310e-01,-8.474075340292006597e-01,0.000000000000000000e+00,-4.183847067148454890e+00
7.123500000000177579e+00,2.815050522044803216e+00,-5.505876807451280719e+00,9.251095356777656598e-01,-8.469567984935786331e-01,0.000000000000000000e+00,-4.156136091649746511e+00
7.128000000000177749e+00,2.819213514955352995e+00,-5.509688113044501456e+00,9.237187416646660543e-01,-8.464682228866489133e-01,0.000000000000000000e+00,-4.128419169728942961e+00
7.132500000000177920e+00,2.823370249292843859e+00,-5.513497220047491432e+00,9.223823600938556577e-01,-8.459423067691416165e-01,0.000000000000000000e+00,-4.100697078064323264e+00
7.137000000000178090e+00,2.827520969913266402e+00,-5.517303960427952347e+00,9.211003212276472896e-01,-8.453795461134739897e-01,0.000000000000000000e+00,-4.072970540694770492e+00
7.141500000000178261e+00,2.831665921358790694e+00,-5.521108168385462811e+00,9.198725628226956941e-01,-8.447804332807031802e-01,0.000000000000000000e+00,-4.045240230586139241e+00
7.146000000000178431e+00,2.835805347891492634e+00,-5.524909680335225559e+00,9.186990301016708660e-01,-8.441454569993421808e-01,0.000000000000000000e+00,-4.017506771154987000e+00
7.150500000000178602e+00,2.839939493526950187e+00,-5.528708334891722309e+00,9.175796757248396718e-01,-8.434751023459751140e-01,0.000000000000000000e+00,-3.989770737750584662e+00
7.155000000000178773e+00,2.844068602067712170e+00,-5.532503972852278906e+00,9.165144597615861866e-01,-8.427698507276117912e-01,0.000000000000000000e+00,-3.962032659096021536e+00
7.159500000000178943e+00,2.848192917136639135e+00,-5.536296437180553198e+00,9.155033496619018329e-01,-8.420301798657209291e-01,0.000000000000000000e+00,-3.934293018689333010e+00
7.164000000000179114e+00,2.852312682210117689e+00,-5.540085572989949192e+00,9.145463202278721893e-01,-8.412565637818838482e-01,0.000000000000000000e+00,-3.906552256165471526e+00
7.168500000000179284e+00,2.856428140651142922e+00,-5.543871227526967260e+00,9.136433535851892218e-01,-8.404494727850126967e-01,0.000000000000000000e+00,-3.878810768620027272e+00
7.173000000000179455e+00,2.860539535742276485e+00,-5.547653250154500171e+00,9.127944391547142544e-01,-8.396093734600766911e-01,0.000000000000000000e+00,-3.851068911895508151e+00
7.177500000000179625e+00,2.864647110718472778e+00,-5.551431492335070494e+00,9.119995736241164330e-01,-8.387367286582838588e-01,0.000000000000000000e+00,-3.823327001831100524e+00
7.182000000000179796e+00,2.868751108799781235e+00,-5.555205807614032487e+00,9.112587609196109995e-01,-8.378319974886651034e-01,0.000000000000000000e+00,-3.795585315476680766e+00
7.186500000000179966e+00,2.872851773223919380e+00,-5.558976051602731339e+00,9.105720121778192455e-01,-8.368956353110101887e-01,0.000000000000000000e+00,-3.767844092271980472e+00
7.191000000000180137e+00,2.876949347278719760e+00,-5.562742081961630447e+00,9.099393457177723521e-01,-8.359280937301057923e-01,0.000000000000000000e+00,-3.740103535191707351e+00
7.195500000000180307e+00,2.881044074334449867e+00,-5.566503758383415601e+00,9.093607870130784310e-01,-8.349298205912282222e-01,0.000000000000000000e+00,-3.712363811857465112e+00
7.200000000000180478e+00,2.885136197876008612e+00,-5.570260942576076069e+00,9.088363686642727535e-01,-8.339012599768429457e-01,0.000000000000000000e+00,-3.684625055617274381e+00
7.204500000000180648e+00,2.889225961534998000e+00,-5.574013498245971476e+00,9.083661303713687074e-01,-8.328428522044666327e-01,0.000000000000000000e+00,-3.656887366593531308e+00
7.209000000000180819e+00,2.893313609121669128e+00,-5.577761291080891581e+00,9.079501189066269129e-01,-8.317550338256468612e-01,0.000000000000000000e+00,-3.629150812700182804e+00
7.213500000000180989e+00,2.897399384656748733e+00,-5.581504188733107164e+00,9.075883880875578180e-01,-8.306382376260167399e-01,0.000000000000000000e+00,-3.601415430629935521e+00
7.218000000000181160e+00,2.901483532403142718e+00,-5.585242060802424469e+00,9.072809987501737616e-01,-8.294928926263832603e-01,0.000000000000000000e+00,-3.573681226812269074e+00
7.222500000000181331e+00,2.905566296897518441e+00,-5.588974778819243205e+00,9.070280187225030488e-01,-8.283194240848086309e-01,0.000000000000000000e+00,-3.545948178343034218e+00
7.227000000000181501e+00,2.909647922981769774e+00,-5.592702216227625200e+00,9.068295227983799167e-01,-8.271182534996450730e-01,0.000000000000000000e+00,-3.518216233886428235e+00
7.231500000000181672e+00,2.913728655834362691e+00,-5.596424248368373711e+00,9.066855927115217151e-01,-8.258897986134862146e-01,0.000000000000000000e+00,-3.490485314550070051e+00
7.236000000000181842e+00,2.917808741001564510e+00,-5.600140752462134053e+00,9.065963171099045148e-01,-8.246344734179967828e-01,0.000000000000000000e+00,-3.462755314733956258e+00
7.240500000000182013e+00,2.921888424428559006e+00,-5.603851607592514661e+00,9.065617915304465813e-01,-8.233526881595856217e-01,0.000000000000000000e+00,-3.435026102954023219e+00
7.245000000000182183e+00,2.925967952490446056e+00,-5.607556694689233012e+00,9.065821183740093714e-01,-8.220448493458876182e-01,0.000000000000000000e+00,-3.407297522641055121e+00
7.249500000000182354e+00,2.930047572023128932e+00,-5.611255896511289087e+00,9.066574068807228270e-01,-8.207113597530202309e-01,0.000000000000000000e+00,-3.379569392915684478e+00
7.254000000000182524e+00,2.934127530354092350e+00,-5.614949097630177910e+00,9.067877731056438462e-01,-8.193526184335823137e-01,0.000000000000000000e+00,-3.351841509340129921e+00
7.258500000000182695e+00,2.938208075333067715e+00,-5.618636184413128731e+00,9.069733398947521508e-01,-8.179690207253639267e-01,0.000000000000000000e+00,-3.324113644647467947e+00
7.263000000000182865e+00,2.942289455362594008e+00,-5.622317045006393066e+00,9.072142368612897689e-01,-8.165609582607366024e-01,0.000000000000000000e+00,-3.296385549449047492e+00
7.267500000000183036e+00,2.946371919428469877e+00,-5.625991569318566476e+00,9.075106003624482387e-01,-8.151288189766933145e-01,0.000000000000000000e+00,-3.268656952920810266e+00
7.272000000000183206e+00,2.950455717130100908e+00,-5.629659649003961874e+00,9.078625734764071975e-01,-8.136729871255113933e-01,0.000000000000000000e+00,-3.240927563469132355e+00
7.276500000000183377e+00,2.954541098710744773e+00,-5.633321177446026340e+00,9.082703059797260225e-01,-8.121938432860091872e-01,0.000000000000000000e+00,-3.213197069376887427e+00
7.281000000000183547e+00,2.958628315087653338e+00,-5.636976049740813011e+00,9.087339543250911866e-01,-8.106917643753696057e-01,0.000000000000000000e+00,-3.185465139430373238e+00
7.285500000000183718e+00,2.962717617882116183e+00,-5.640624162680501819e+00,9.092536816194192184e-01,-8.091671236615055607e-01,0.000000000000000000e+00,-3.157731423527771586e+00
7.290000000000183888e+00,2.966809259449403768e+00,-5.644265414736978848e+00,9.098296576023156002e-01,-8.076202907759413296e-01,0.000000000000000000e+00,-3.129995553269757647e+00
7.294500000000184059e+00,2.970903492908614218e+00,-5.647899706045470758e+00,9.104620586248884928e-01,-8.060516317271851916e-01,0.000000000000000000e+00,-3.102257142532915957e+00
7.299000000000184230e+00,2.975000572172426416e+00,-5.651526938388243160e+00,9.111510676289152899e-01,-8.044615089145710218e-01,0.000000000000000000e+00,-3.074515788026544350e+00
7.303500000000184400e+00,2.979100751976756722e+00,-5.655147015178358494e+00,9.118968741263596689e-01,-8.028502811425443086e-01,0.000000000000000000e+00,-3.046771069833515977e+00
7.308000000000184571e+00,2.983204287910325547e+00,-5.658759841443499639e+00,9.126996741792351431e-01,-8.012183036353724974e-01,0.000000000000000000e+00,-3.019022551935745646e+00
7.312500000000184741e+00,2.987311436444131996e+00,-5.662365323809859241e+00,9.135596703798110063e-01,-7.995659280522564583e-01,0.000000000000000000e+00,-2.991269782724903958e+00
7.317000000000184912e+00,2.991422454960841026e+00,-5.665963370486094774e+00,9.144770718311551194e-01,-7.978935025028239814e-01,0.000000000000000000e+00,-2.963512295498956561e+00
7.321500000000185082e+00,2.995537601784081350e+00,-5.669553891247357313e+00,9.154520941280080981e-01,-7.962013715629845390e-01,0.000000000000000000e+00,-2.935749608945073863e+00
7.326000000000185253e+00,2.999657136207657171e+00,-5.673136797419390476e+00,9.164849593379811310e-01,-7.944898762911264400e-01,0.000000000000000000e+00,-2.907981227609538699e+00
7.330500000000185423e+00,3.003781318524678223e+00,-5.676712001862700419e+00,9.175758959830704331e-01,-7.927593542446373931e-01,0.000000000000000000e+00,-2.880206642355167101e+00
7.335000000000185594e+00,3.007910410056601869e+00,-5.680279418956801329e+00,9.187251390214790092e-01,-7.910101394967310462e-01,0.000000000000000000e+00,-2.852425330806849235e+00
7.339500000000185764e+00,3.012044673182198373e+00,-5.683838964584536413e+00,9.199329298297370672e-01,-7.892425626535615191e-01,0.000000000000000000e+00,-2.824636757785708330e+00
7.344000000000185935e+00,3.016184371366432249e+00,-5.687390556116477036e+00,9.211995161851105340e-01,-7.874569508716101618e-01,0.000000000000000000e+00,-2.796840375732449591e+00
7.348500000000186105e+00,3.020329769189265434e+00,-5.690934112395399147e+00,9.225251522482860178e-01,-7.856536278753269986e-01,0.000000000000000000e+00,-2.769035625120434219e+00
7.353000000000186276e+00,3.024481132374382764e+00,-5.694469553720837851e+00,9.239100985463211124e-01,-7.838329139750122021e-01,0.000000000000000000e+00,-2.741221934859006115e+00
7.357500000000186446e+00,3.028638727817841048e+00,-5.697996801833725478e+00,9.253546219558466124e-01,-7.819951260849224983e-01,0.000000000000000000e+00,-2.713398722687572207e+00
7.362000000000186617e+00,3.032802823616642218e+00,-5.701515779901107805e+00,9.268589956865076473e-01,-7.801405777415874043e-01,0.000000000000000000e+00,-2.685565395560979951e+00
7.366500000000186787e+00,3.036973689097231421e+00,-5.705026412500944666e+00,9.284234992646286377e-01,-7.782695791223215309e-01,0.000000000000000000e+00,-2.657721350026696072e+00
7.371000000000186958e+00,3.041151594843922279e+00,-5.708528625606994922e+00,9.300484185170867502e-01,-7.763824370639197392e-01,0.000000000000000000e+00,-2.629865972594259471e+00
7.375500000000187129e+00,3.045336812727249320e+00,-5.712022346573782272e+00,9.317340455553785317e-01,-7.744794550815210510e-01,0.000000000000000000e+00,-2.601998640097550552e+00
7.380000000000187299e+00,3.049529615932248472e+00,-5.715507504121648985e+00,9.334806787598609601e-01,-7.725609333876303220e-01,0.000000000000000000e+00,-2.574118720050340592e+00
7.384500000000187470e+00,3.053730278986667823e+00,-5.718984028321893121e+00,9.352886227641511452e-01,-7.706271689112836887e-01,0.000000000000000000e+00,-2.546225570995611864e+00
7.389000000000187640e+00,3.057939077789106452e+00,-5.722451850581993682e+00,9.371581884396635864e-01,-7.686784553173475754e-01,0.000000000000000000e+00,-2.518318542849124153e+00
7.393500000000187811e+00,3.062156289637084861e+00,-5.725910903630921922e+00,9.390896928802671129e-01,-7.667150830259390482e-01,0.000000000000000000e+00,-2.490396977237721021e+00
7.398000000000187981e+00,3.066382193255046129e+00,-5.729361121504538801e+00,9.410834593870399667e-01,-7.647373392319569696e-01,0.000000000000000000e+00,-2.462460207832833259e+00
7.402500000000188152e+00,3.070617068822287798e+00,-5.732802439531083039e+00,9.431398174531011591e-01,-7.627455079247135172e-01,0.000000000000000000e+00,-2.434507560679647131e+00
7.407000000000188322e+00,3.074861198000826690e+00,-5.736234794316744434e+00,9.452591027484967823e-01,-7.607398699076557413e-01,0.000000000000000000e+00,-2.406538354522395728e+00
7.411500000000188493e+00,3.079114863963194892e+00,-5.739658123731328665e+00,9.474416571051169633e-01,-7.587207028181676138e-01,0.000000000000000000e+00,-2.378551901126246815e+00
7.416000000000188663e+00,3.083378351420167807e+00,-5.743072366894010017e+00,9.496878285016190357e-01,-7.566882811474432424e-01,0.000000000000000000e+00,-2.350547505596224163e+00
7.420500000000188834e+00,3.087651946648425128e+00,-5.746477464159173820e+00,9.519979710483325031e-01,-7.546428762604218132e-01,0.000000000000000000e+00,-2.322524466693622447e+00
7.425000000000189004e+00,3.091935937518142552e+00,-5.749873357102345928e+00,9.543724449721187053e-01,-7.525847564157766012e-01,0.000000000000000000e+00,-2.294482077150365118e+00
7.429500000000189175e+00,3.096230613520516872e+00,-5.753259988506217226e+00,9.568116166011582102e-01,-7.505141867859480564e-01,0.000000000000000000e+00,-2.266419623981739129e+00
7.434000000000189345e+00,3.100536265795222235e+00,-5.756637302346754304e+00,9.593158583496377290e-01,-7.484314294772150822e-01,0.000000000000000000e+00,-2.238336388797946608e+00
7.438500000000189516e+00,3.104853187157795791e+00,-5.760005243779401596e+00,9.618855487023072470e-01,-7.463367435497948454e-01,0.000000000000000000e+00,-2.210231648114931335e+00
7.443000000000189686e+00,3.109181672126956286e+00,-5.763363759125375907e+00,9.645210721988768388e-01,-7.442303850379649033e-01,0.000000000000000000e+00,-2.182104673664881478e+00
7.447500000000189857e+00,3.113522016951851157e+00,-5.766712795858047080e+00,9.672228194182224126e-01,-7.421126069702003170e-01,0.000000000000000000e+00,-2.153954732706886421e+00
7.452000000000190028e+00,3.117874519639233011e+00,-5.770052302589412818e+00,9.699911869623667471e-01,-7.399836593893185377e-01,0.000000000000000000e+00,-2.125781088338127844e+00
7.456500000000190198e+00,3.122239479980563726e+00,-5.773382229056664983e+00,9.728265774402040655e-01,-7.378437893726260688e-01,0.000000000000000000e+00,-2.097582999806072657e+00
7.461000000000190369e+00,3.126617199579044826e+00,-5.776702526108842051e+00,9.757293994509314006e-01,-7.356932410520606869e-01,0.000000000000000000e+00,-2.069359722822078140e+00
7.465500000000190539e+00,3.131007981876574142e+00,-5.780013145693576604e+00,9.787000675671531091e-01,-7.335322556343223388e-01,0.000000000000000000e+00,-2.041110509876844947e+00
7.470000000000190710e+00,3.135412132180626532e+00,-5.783314040843930748e+00,9.817390023176197911e-01,-7.313610714209884955e-01,0.000000000000000000e+00,-2.012834610558116299e+00
7.474500000000190880e+00,3.139829957691055995e+00,-5.786605165665324790e+00,9.848466301695645297e-01,-7.291799238286071905e-01,0.000000000000000000e+00,-1.984531271871086799e+00
7.479000000000191051e+00,3.144261767526819185e+00,-5.789886475322553849e+00,9.880233835105971529e-01,-7.269890454087628573e-01,0.000000000000000000e+00,-1.956199738561897439e+00
7.483500000000191221e+00,3.148707872752616765e+00,-5.793157926026893279e+00,9.912697006301154357e-01,-7.247886658681107486e-01,0.000000000000000000e+00,-1.927839253444704193e+00
7.488000000000191392e+00,3.153168586405452167e+00,-5.796419475023300016e+00,9.945860257001917226e-01,-7.225790120883738288e-01,0.000000000000000000e+00,-1.899449057732639057e+00
7.492500000000191562e+00,3.157644223521102855e+00,-5.799671080577697424e+00,9.979728087558923377e-01,-7.203603081462990332e-01,0.000000000000000000e+00,-1.871028391373207089e+00
7.497000000000191733e+00,3.162135101160504558e+00,-5.802912701964356046e+00,1.001430505674984817e+00,-7.181327753335675634e-01,0.000000000000000000e+00,-1.842576493388423664e+00
7.501500000000191903e+00,3.166641538436041792e+00,-5.806144299453356972e+00,1.004959578156987332e+00,-7.158966321766556673e-01,0.000000000000000000e+00,-1.814092602220212624e+00
7.506000000000192074e+00,3.171163856537748238e+00,-5.809365834298152009e+00,1.008560493701514016e+00,-7.136520944566420166e-01,0.000000000000000000e+00,-1.785575956081399962e+00
7.510500000000192244e+00,3.175702378759404976e+00,-5.812577268723206458e+00,1.012233725585866662e+00,-7.113993752289575756e-01,0.000000000000000000e+00,-1.757025793312803730e+00
7.515000000000192415e+00,3.180257430524541462e+00,-5.815778565911736919e+00,1.015979752841823514e+00,-7.091386848430754064e-01,0.000000000000000000e+00,-1.728441352746763249e+00
7.519500000000192586e+00,3.184829339412329485e+00,-5.818969689993530814e+00,1.019799060231574517e+00,-7.068702309621365254e-01,0.000000000000000000e+00,-1.699821874077611872e+00
7.524000000000192756e+00,3.189418435183371425e+00,-5.822150606032860054e+00,1.023692138222748627e+00,-7.045942185825087023e-01,0.000000000000000000e+00,-1.671166598239441026e+00
7.528500000000192927e+00,3.194025049805373939e+00,-5.825321280016481751e+00,1.027659482962481219e+00,-7.023108500532759813e-01,0.000000000000000000e+00,-1.642474767791630930e+00
7.533000000000193097e+00,3.198649517478705295e+00,-5.828481678841721525e+00,1.031701596250462538e+00,-7.000203250956554824e-01,0.000000000000000000e+00,-1.613745627312574316e+00
7.537500000000193268e+00,3.203292174661832359e+00,-5.831631770304651852e+00,1.035818985510913448e+00,-6.977228408223398182e-01,0.000000000000000000e+00,-1.584978423801973513e+00
7.542000000000193438e+00,3.207953360096631457e+00,-5.834771523088352119e+00,1.040012163763426534e+00,-6.954185917567624609e-01,0.000000000000000000e+00,-1.556172407092198284e+00
7.546500000000193609e+00,3.212633414833566903e+00,-5.837900906751257502e+00,1.044281649592614158e+00,-6.931077698522839503e-01,0.000000000000000000e+00,-1.527326830269098101e+00
7.551000000000193779e+00,3.217332682256733634e+00,-5.841019891715593104e+00,1.048627967116498416e+00,-6.907905645112970561e-01,0.000000000000000000e+00,-1.498440950102724267e+00
7.555500000000193950e+00,3.222051508108757734e+00,-5.844128449255894253e+00,1.053051645953581916e+00,-6.884671626042496717e-01,0.000000000000000000e+00,-1.469514027488383334e+00
7.560000000000194120e+00,3.226790240515548636e+00,-5.847226551487612944e+00,1.057553221188531456e+00,-6.861377484885829992e-01,0.000000000000000000e+00,-1.440545327898458794e+00
7.564500000000194291e+00,3.231549230010897222e+00,-5.850314171355811332e+00,1.062133233336407745e+00,-6.838025040275846900e-01,0.000000000000000000e+00,-1.411534121845442913e+00
7.569000000000194461e+00,3.236328829560910947e+00,-5.853391282623935155e+00,1.066792228305371903e+00,-6.814616086091550562e-01,0.000000000000000000e+00,-1.382479685356647447e+00
7.573500000000194632e+00,3.241129394588285084e+00,-5.856457859862675974e+00,1.071530757357796348e+00,-6.791152391644856845e-01,0.000000000000000000e+00,-1.353381300460983594e+00
7.578000000000194802e+00,3.245951282996395015e+00,-5.859513878438916024e+00,1.076349377069707458e+00,-6.767635701866493436e-01,0.000000000000000000e+00,-1.324238255688305888e+00
7.582500000000194973e+00,3.250794855193208654e+00,-5.862559314504755648e+00,1.081248649288485630e+00,-6.744067737491011849e-01,0.000000000000000000e+00,-1.295049846581761921e+00
7.587000000000195143e+00,3.255660474115007030e+00,-5.865594144986626901e+00,1.086229141088743910e+00,-6.720450195240899038e-01,0.000000000000000000e+00,-1.265815376223567323e+00
7.591500000000195314e+00,3.260548505249906359e+00,-5.868618347574485306e+00,1.091291424726306358e+00,-6.696784748009791954e-01,0.000000000000000000e+00,-1.236534155774720256e+00
7.596000000000195485e+00,3.265459316661174949e+00,-5.871631900711089536e+00,1.096436077590205560e+00,-6.673073045044793927e-01,0.000000000000000000e+00,-1.207205505029050219e+00
7.600500000000195655e+00,3.270393279010330723e+00,-5.874634783581359265e+00,1.101663682152614010e+00,-6.649316712127888440e-01,0.000000000000000000e+00,-1.177828752982113425e+00
7.605000000000195826e+00,3.275350765580017587e+00,-5.877626976101816503e+00,1.106974825916626104e+00,-6.625517351756456952e-01,0.000000000000000000e+00,-1.148403238415373062e+00
7.609500000000195996e+00,3.280332152296642434e+00,-5.880608458910106862e+00,1.112370101361800367e+00,-6.601676543322905211e-01,0.000000000000000000e+00,-1.118928310496146938e+00
7.614000000000196167e+00,3.285337817752770562e+00,-5.883579213354602544e+00,1.117850105887372214e+00,-6.577795843293400280e-01,0.000000000000000000e+00,-1.089403329393777264e+00
7.618500000000196337e+00,3.290368143229263520e+00,-5.886539221484084372e+00,1.123415441753046418e+00,-6.553876785385729375e-01,0.000000000000000000e+00,-1.059827666912510180e+00
7.623000000000196508e+00,3.295423512717152281e+00,-5.889488466037508196e+00,1.129066716017271821e+00,-6.529920880746286072e-01,0.000000000000000000e+00,-1.030200707141553984e+00
7.627500000000196678e+00,3.300504312939230189e+00,-5.892426930433844134e+00,1.134804540472902357e+00,-6.505929618126200520e-01,0.000000000000000000e+00,-1.000521847122798347e+00
7.632000000000196849e+00,3.305610933371358140e+00,-5.895354598762001075e+00,1.140629531580144018e+00,-6.481904464056620352e-01,0.000000000000000000e+00,-9.707904975366905553e-01
7.636500000000197019e+00,3.310743766263468668e+00,-5.898271455770826677e+00,1.146542310396686082e+00,-6.457846863023162243e-01,0.000000000000000000e+00,-9.410060834067216495e-01
7.641000000000197190e+00,3.315903206660253844e+00,-5.901177486859187304e+00,1.152543502504910444e+00,-6.433758237639547461e-01,0.000000000000000000e+00,-9.111680448230430329e-01
7.645500000000197360e+00,3.321089652421525873e+00,-5.904072678066125235e+00,1.158633737936072494e+00,-6.409639988820440282e-01,0.000000000000000000e+00,-8.812758376857021680e-01
7.650000000000197531e+00,3.326303504242238418e+00,-5.906957016061094023e+00,1.164813651091343161e+00,-6.385493495953508125e-01,0.000000000000000000e+00,-8.513289344679600967e-01
7.654500000000197701e+00,3.331545165672149533e+00,-5.909830488134272919e+00,1.171083880659598453e+00,-6.361320117070732305e-01,0.000000000000000000e+00,-8.213268250002265791e-01
7.659000000000197872e+00,3.336815043135117786e+00,-5.912693082186954996e+00,1.177445069531841249e+00,-6.337121189018981582e-01,0.000000000000000000e+00,-7.912690172750875828e-01
7.663500000000198042e+00,3.342113545948011133e+00,-5.915544786722013448e+00,1.183897864712137427e+00,-6.312898027629885167e-01,0.000000000000000000e+00,-7.611550382739422638e-01
