time,pos1,pos2,vel1,vel2,tau1,tau2
8.418000000000773753e+00,3.141595696862095721e+00,-7.063064158542899818e-06,1.096505684693503676e-07,-4.321829050004087453e-07,0.000000000000000000e+00,7.225458000513790499e-06
8.419000000000773198e+00,3.141595696970102658e+00,-7.063492838008752253e-06,1.063672409472064642e-07,-4.251851307490169684e-07,0.000000000000000000e+00,7.223340609895206437e-06
8.420000000000772644e+00,3.141595697074910376e+00,-7.063914685439946421e-06,1.032521447797656371e-07,-4.185186732573993055e-07,0.000000000000000000e+00,7.221167604153248807e-06
8.421000000000772090e+00,3.141595697176688518e+00,-7.064330035313631806e-06,1.003085201439785488e-07,-4.121898607334413379e-07,0.000000000000000000e+00,7.218940050056981439e-06
8.422000000000771536e+00,3.141595697275610277e+00,-7.064739228387745308e-06,9.753955924537608804e-08,-4.062049267090484211e-07,0.000000000000000000e+00,7.216659051076033577e-06
8.423000000000770982e+00,3.141595697371852403e+00,-7.065142611604434250e-06,9.494840435518355373e-08,-4.005700061900829961e-07,0.000000000000000000e+00,7.214325826191669144e-06
8.424000000000770427e+00,3.141595697465593862e+00,-7.065540537984368679e-06,9.253814050804176850e-08,-3.952911213767722503e-07,0.000000000000000000e+00,7.211941411838150868e-06
8.425000000000769873e+00,3.141595697557016731e+00,-7.065933366526314606e-06,9.031180817912995857e-08,-3.903742063811415113e-07,0.000000000000000000e+00,7.209506991055210262e-06
8.426000000000769319e+00,3.141595697646307084e+00,-7.066321462109835329e-06,8.827239384388175386e-08,-3.858250888333340195e-07,0.000000000000000000e+00,7.207023663919581065e-06
8.427000000000768765e+00,3.141595697733652770e+00,-7.066705195394677471e-06,8.642283605204070474e-08,-3.816495015970111313e-07,0.000000000000000000e+00,7.204492551452787381e-06
8.428000000000768210e+00,3.141595697819245192e+00,-7.067084942725013904e-06,8.476602438346996077e-08,-3.778530808166202965e-07,0.000000000000000000e+00,7.201914807002926983e-06
8.429000000000767656e+00,3.141595697903278861e+00,-7.067461086031033771e-06,8.330479772896847439e-08,-3.744413624877849138e-07,0.000000000000000000e+00,7.199291615478555420e-06
8.430000000000767102e+00,3.141595697985950508e+00,-7.067834012727094394e-06,8.204194256719626612e-08,-3.714197790745346301e-07,0.000000000000000000e+00,7.196624063959756508e-06
8.431000000000766548e+00,3.141595698067459974e+00,-7.068204115614962160e-06,8.098019991549596854e-08,-3.687936730719508879e-07,0.000000000000000000e+00,7.193913355460433679e-06
8.432000000000765993e+00,3.141595698148009319e+00,-7.068571792786651066e-06,8.012225797000319232e-08,-3.665682825978091671e-07,0.000000000000000000e+00,7.191160576884147388e-06
8.433000000000765439e+00,3.141595698227804156e+00,-7.068937447527983785e-06,7.947076023880839311e-08,-3.647487572744817921e-07,0.000000000000000000e+00,7.188366962861198598e-06
8.434000000000764885e+00,3.141595698307051876e+00,-7.069301488220831353e-06,7.902829606760740347e-08,-3.633401396939986024e-07,0.000000000000000000e+00,7.185533560786913770e-06
8.435000000000764331e+00,3.141595698385962976e+00,-7.069664328248663919e-06,7.879741354629595411e-08,-3.623473905719963934e-07,0.000000000000000000e+00,7.182661630733836106e-06
8.436000000000763777e+00,3.141595698464750175e+00,-7.070026385901093517e-06,7.878060559101392259e-08,-3.617753615971271072e-07,0.000000000000000000e+00,7.179752276018481786e-06
8.437000000000763222e+00,3.141595698543628856e+00,-7.070388084275476789e-06,7.898032084608121897e-08,-3.616288166762882933e-07,0.000000000000000000e+00,7.176806628862635669e-06
8.438000000000762668e+00,3.141595698622816624e+00,-7.070749851187556399e-06,7.939896209561604661e-08,-3.619124288017658746e-07,0.000000000000000000e+00,7.173825911437616508e-06
8.439000000000762114e+00,3.141595698702533745e+00,-7.071112119074980592e-06,8.003888054035658983e-08,-3.626307688845696278e-07,0.000000000000000000e+00,7.170811303414405835e-06
8.440000000000761560e+00,3.141595698783002710e+00,-7.071475324898319768e-06,8.090237900660688723e-08,-3.637883119707586972e-07,0.000000000000000000e+00,7.167763899685568798e-06
8.441000000000761005e+00,3.141595698864447783e+00,-7.071839910051123447e-06,8.199171800231189043e-08,-3.653894490676953277e-07,0.000000000000000000e+00,7.164684910448547873e-06
8.442000000000760451e+00,3.141595698947096338e+00,-7.072206320268577076e-06,8.330910825101431269e-08,-3.674384725550574901e-07,0.000000000000000000e+00,7.161575478404716952e-06
8.443000000000759897e+00,3.141595699031177524e+00,-7.072575005533610129e-06,8.485671556501306466e-08,-3.699395856289180650e-07,0.000000000000000000e+00,7.158436780095080244e-06
8.444000000000759343e+00,3.141595699116922269e+00,-7.072946419985822269e-06,8.663665888460957905e-08,-3.728968985277785874e-07,0.000000000000000000e+00,7.155270037891053636e-06
8.445000000000758789e+00,3.141595699204564163e+00,-7.073321021825761008e-06,8.865100748239229427e-08,-3.763144230224390838e-07,0.000000000000000000e+00,7.152076296104524799e-06
8.446000000000758234e+00,3.141595699294338573e+00,-7.073699273228459969e-06,9.090179326337390254e-08,-3.801960963876212847e-07,0.000000000000000000e+00,7.148856811861627746e-06
8.447000000000757680e+00,3.141595699386483087e+00,-7.074081640255243274e-06,9.339099672786470677e-08,-3.845457540274070634e-07,0.000000000000000000e+00,7.145612765557610541e-06
8.448000000000757126e+00,3.141595699481237070e+00,-7.074468592757162943e-06,9.612055243721190488e-08,-3.893671400916464239e-07,0.000000000000000000e+00,7.142345304884031572e-06
8.449000000000756572e+00,3.141595699578841661e+00,-7.074860604286148526e-06,9.909235146216855991e-08,-3.946639122601494586e-07,0.000000000000000000e+00,7.139055524111145115e-06
8.450000000000756017e+00,3.141595699679540221e+00,-7.075258152012285016e-06,1.023082452465748981e-07,-4.004396492515908628e-07,0.000000000000000000e+00,7.135744742963541502e-06
8.451000000000755463e+00,3.141595699783577444e+00,-7.075661716630358858e-06,1.057700307532314365e-07,-4.066978218455397265e-07,0.000000000000000000e+00,7.132413980312465364e-06
8.452000000000754909e+00,3.141595699891200244e+00,-7.076071782271859697e-06,1.094794709032714431e-07,-4.134418327292601132e-07,0.000000000000000000e+00,7.129064489135489165e-06
8.453000000000754355e+00,3.141595700002656866e+00,-7.076488836421799199e-06,1.134382791360297253e-07,-4.206749863519969312e-07,0.000000000000000000e+00,7.125697394591247517e-06
8.454000000000753801e+00,3.141595700118197776e+00,-7.076913369829045843e-06,1.176481281763583974e-07,-4.284005060480888998e-07,0.000000000000000000e+00,7.122313859583894497e-06
8.455000000000753246e+00,3.141595700238075217e+00,-7.077345876423037858e-06,1.221106478409270481e-07,-4.366215297006482261e-07,0.000000000000000000e+00,7.118915088951468965e-06
8.456000000000752692e+00,3.141595700362541876e+00,-7.077786853225742622e-06,1.268274223842568376e-07,-4.453411045553389645e-07,0.000000000000000000e+00,7.115502225009229080e-06
8.457000000000752138e+00,3.141595700491853549e+00,-7.078236800265349089e-06,1.317999949324911406e-07,-4.545621958908335869e-07,0.000000000000000000e+00,7.112076439288103681e-06
8.458000000000751584e+00,3.141595700626266030e+00,-7.078696220492642763e-06,1.370298657957835002e-07,-4.642876836799398129e-07,0.000000000000000000e+00,7.108638892159910560e-06
8.459000000000751029e+00,3.141595700766037780e+00,-7.079165619696540422e-06,1.425184933279250942e-07,-4.745203642824311060e-07,0.000000000000000000e+00,7.105190715117686392e-06
8.460000000000750475e+00,3.141595700911428146e+00,-7.079645506422668229e-06,1.482672961974318410e-07,-4.852629548249755882e-07,0.000000000000000000e+00,7.101733093068661969e-06
8.461000000000749921e+00,3.141595701062698254e+00,-7.080136391890760772e-06,1.542776499096152064e-07,-4.965180864504863142e-07,0.000000000000000000e+00,7.098267199497918574e-06
8.462000000000749367e+00,3.141595701220110115e+00,-7.080638789909645214e-06,1.605508878484556514e-07,-5.082883062742660952e-07,0.000000000000000000e+00,7.094794175308122603e-06
8.463000000000748813e+00,3.141595701383927075e+00,-7.081153216795521250e-06,1.670883036143509661e-07,-5.205760819881249110e-07,0.000000000000000000e+00,7.091315130251633812e-06
8.464000000000748258e+00,3.141595701554414255e+00,-7.081680191294732029e-06,1.738911532783632475e-07,-5.333838062346928893e-07,0.000000000000000000e+00,7.087831286970816986e-06
8.465000000000747704e+00,3.141595701731837220e+00,-7.082220234501518951e-06,1.809606480280633085e-07,-5.467137822306879519e-07,0.000000000000000000e+00,7.084343763030425972e-06
8.466000000000747150e+00,3.141595701916463756e+00,-7.082773869775662109e-06,1.882979613889972610e-07,-5.605682378798805211e-07,0.000000000000000000e+00,7.080853712907358692e-06
8.467000000000746596e+00,3.141595702108562094e+00,-7.083341622664832784e-06,1.959042268815076425e-07,-5.749493211337629884e-07,0.000000000000000000e+00,7.077362309619650935e-06
8.468000000000746041e+00,3.141595702308401350e+00,-7.083924020823690782e-06,2.037805370018896029e-07,-5.898590980474173539e-07,0.000000000000000000e+00,7.073870624038243008e-06
8.469000000000745487e+00,3.141595702516252420e+00,-7.084521593938727203e-06,2.119279501677571193e-07,-6.052995662931536175e-07,0.000000000000000000e+00,7.070379855693759348e-06
8.470000000000744933e+00,3.141595702732387085e+00,-7.085134873651663863e-06,2.203474822865626372e-07,-6.212726386915617879e-07,0.000000000000000000e+00,7.066891154735443070e-06
8.471000000000744379e+00,3.141595702957077574e+00,-7.085764393477943313e-06,2.290401101860704475e-07,-6.377801499208567873e-07,0.000000000000000000e+00,7.063405637066786867e-06
8.472000000000743825e+00,3.141595703190597444e+00,-7.086410688730994780e-06,2.380067740835057448e-07,-6.548238613129308297e-07,0.000000000000000000e+00,7.059924444085297169e-06
8.473000000000743270e+00,3.141595703433221587e+00,-7.087074296447296307e-06,2.472483759605720248e-07,-6.724054576710528609e-07,0.000000000000000000e+00,7.056448714821985548e-06
8.474000000000742716e+00,3.141595703685224894e+00,-7.087755755310160431e-06,2.567657799123303765e-07,-6.905265479280178181e-07,0.000000000000000000e+00,7.052979546893315870e-06
8.475000000000742162e+00,3.141595703946884033e+00,-7.088455605576680974e-06,2.665598149958126826e-07,-7.091886707171949784e-07,0.000000000000000000e+00,7.049518091458676488e-06
8.476000000000741608e+00,3.141595704218475671e+00,-7.089174389004058966e-06,2.766312718088219288e-07,-7.283932876726989406e-07,0.000000000000000000e+00,7.046065497353921560e-06
8.477000000000741053e+00,3.141595704500277808e+00,-7.089912648772840286e-06,2.869809027096310569e-07,-7.481417838853418489e-07,0.000000000000000000e+00,7.042622898365605650e-06
8.478000000000740499e+00,3.141595704792568888e+00,-7.090670929411479751e-06,2.976094229781191281e-07,-7.684354700936517174e-07,0.000000000000000000e+00,7.039191369654098972e-06
8.479000000000739945e+00,3.141595705095628244e+00,-7.091449776725892542e-06,3.085175148140178206e-07,-7.892755905459598255e-07,0.000000000000000000e+00,7.035772032928508010e-06
8.480000000000739391e+00,3.141595705409735650e+00,-7.092249737730039005e-06,3.197058243525769756e-07,-8.106633170999380785e-07,0.000000000000000000e+00,7.032366036599500948e-06
8.481000000000738837e+00,3.141595705735171773e+00,-7.093071360571881266e-06,3.311749599383412554e-07,-8.325997459169059713e-07,0.000000000000000000e+00,7.028974465316049141e-06
8.482000000000738282e+00,3.141595706072217276e+00,-7.093915194461900427e-06,3.429254964879006998e-07,-8.550859059214688104e-07,0.000000000000000000e+00,7.025598419532827347e-06
8.483000000000737728e+00,3.141595706421154155e+00,-7.094781789604935828e-06,3.549579745120694863e-07,-8.781227569130496059e-07,0.000000000000000000e+00,7.022239027447805657e-06
8.484000000000737174e+00,3.141595706782264852e+00,-7.095671697129326497e-06,3.672728983569955979e-07,-9.017111861153595412e-07,0.000000000000000000e+00,7.018897377586682924e-06
8.485000000000736620e+00,3.141595707155831807e+00,-7.096585469016984356e-06,3.798707389452268859e-07,-9.258520134839019739e-07,0.000000000000000000e+00,7.015574609726793144e-06
8.486000000000736065e+00,3.141595707542137905e+00,-7.097523658032817734e-06,3.927519303436194353e-07,-9.505459850767853289e-07,0.000000000000000000e+00,7.012271769910615637e-06
8.487000000000735511e+00,3.141595707941466920e+00,-7.098486817657041577e-06,4.059168761565150867e-07,-9.757937854543527579e-07,0.000000000000000000e+00,7.008989926711410505e-06
8.488000000000734957e+00,3.141595708354103067e+00,-7.099475502022297961e-06,4.193659481099282481e-07,-1.001596034943006527e-06,0.000000000000000000e+00,7.005730258792956639e-06
8.489000000000734403e+00,3.141595708780330121e+00,-7.100490265842208861e-06,4.330994786376366017e-07,-1.027953275161463073e-06,0.000000000000000000e+00,7.002493756630729623e-06
8.490000000000733849e+00,3.141595709220433186e+00,-7.101531664345042456e-06,4.471177736059594471e-07,-1.054865993836508820e-06,0.000000000000000000e+00,6.999281586784666720e-06
8.491000000000733294e+00,3.141595709674696923e+00,-7.102600253208373861e-06,4.614211005475409222e-07,-1.082334601846865068e-06,0.000000000000000000e+00,6.996094812908877416e-06
8.492000000000732740e+00,3.141595710143406439e+00,-7.103696588488964348e-06,4.760096955764113114e-07,-1.110359446702571108e-06,0.000000000000000000e+00,6.992934436099813915e-06
8.493000000000732186e+00,3.141595710626846838e+00,-7.104821226563545270e-06,4.908837676448068143e-07,-1.138940820846381436e-06,0.000000000000000000e+00,6.989801562813792758e-06
8.494000000000731632e+00,3.141595711125304113e+00,-7.105974724066869466e-06,5.060434914712915751e-07,-1.168078947871446826e-06,0.000000000000000000e+00,6.986697327765618363e-06
8.495000000000731077e+00,3.141595711639063815e+00,-7.107157637821039061e-06,5.214890056942452867e-07,-1.197773978897577139e-06,0.000000000000000000e+00,7.840956419869677912e-06
8.496000000000730523e+00,3.141595712139618524e+00,-7.108314411139558905e-06,4.796348623500370757e-07,-1.115800560626412515e-06,0.000000000000000000e+00,7.789484104027694230e-06
8.497000000000729969e+00,3.141595712600089740e+00,-7.109392661808412924e-06,4.413213083881127370e-07,-1.040726702143895787e-06,0.000000000000000000e+00,7.740721441412695222e-06
8.498000000000729415e+00,3.141595713023924485e+00,-7.110399106262226653e-06,4.063603315250748539e-07,-9.721863162430585419e-07,0.000000000000000000e+00,7.694557537442655613e-06
8.499000000000728861e+00,3.141595713414385038e+00,-7.111340102587579969e-06,3.745718713811399009e-07,-9.098287854035098480e-07,0.000000000000000000e+00,7.650885642846038632e-06
8.500000000000728306e+00,3.141595713774557375e+00,-7.112221665695890493e-06,3.457835143784083744e-07,-8.533183686360701569e-07,0.000000000000000000e+00,7.609603168759126608e-06
8.501000000000727752e+00,3.141595714107359161e+00,-7.113049481903358674e-06,3.198301887750134080e-07,-8.023336085808914602e-07,0.000000000000000000e+00,7.570611264232720799e-06
8.502000000000727198e+00,3.141595714415546414e+00,-7.113828922946567010e-06,2.965538891400136106e-07,-7.565667958472409188e-07,0.000000000000000000e+00,7.533815059031832632e-06
8.503000000000726644e+00,3.141595714701720610e+00,-7.114565059447661171e-06,2.758033856331426939e-07,-7.157234037161243911e-07,0.000000000000000000e+00,7.499123053241808845e-06
8.504000000000726089e+00,3.141595714968335340e+00,-7.115262673854987325e-06,2.574339751367416269e-07,-6.795216043713890415e-07,0.000000000000000000e+00,7.466447394805966218e-06
8.505000000000725535e+00,3.141595715217702089e+00,-7.115926272882839078e-06,2.413072148925059509e-07,-6.476917509400614048e-07,0.000000000000000000e+00,7.435703480026925208e-06
8.506000000000724981e+00,3.141595715451997339e+00,-7.116560099460161629e-06,2.272906836980523010e-07,-6.199759132393557029e-07,0.000000000000000000e+00,7.406809932677157095e-06
8.507000000000724427e+00,3.141595715673267897e+00,-7.117168144217308713e-06,2.152577455454631543e-07,-5.961274182166800632e-07,0.000000000000000000e+00,7.379688450174964896e-06
8.508000000000723873e+00,3.141595715883437112e+00,-7.117754156524049115e-06,2.050873243654131892e-07,-5.759104119690667131e-07,0.000000000000000000e+00,7.354263807980155759e-06
8.509000000000723318e+00,3.141595716084309320e+00,-7.118321655090165373e-06,1.966636793646195930e-07,-5.590994228694907468e-07,0.000000000000000000e+00,7.330463528350794668e-06
8.510000000000722764e+00,3.141595716277576056e+00,-7.118873938151497610e-06,1.898762032928050963e-07,-5.454789693848123126e-07,0.000000000000000000e+00,7.308217930979963968e-06
8.511000000000722210e+00,3.141595716464820942e+00,-7.119414093261326771e-06,1.846192181711154688e-07,-5.348431628448076054e-07,0.000000000000000000e+00,7.287460030562009919e-06
8.512000000000721656e+00,3.141595716647523684e+00,-7.119945006691857573e-06,1.807917785747287000e-07,-5.269953249422836806e-07,0.000000000000000000e+00,7.268125338612941135e-06
8.513000000000721101e+00,3.141595716827065399e+00,-7.120469372466844027e-06,1.782974889157036504e-07,-5.217476324465029457e-07,0.000000000000000000e+00,7.250151814378723217e-06
8.514000000000720547e+00,3.141595717004733501e+00,-7.120989701042773366e-06,1.770443246934568653e-07,-5.189207696533998135e-07,0.000000000000000000e+00,7.233479884905732913e-06
8.515000000000719993e+00,3.141595717181725256e+00,-7.121508327641881304e-06,1.769444531286552271e-07,-5.183435795288243550e-07,0.000000000000000000e+00,7.218052133202591097e-06
8.516000000000719439e+00,3.141595717359151774e+00,-7.122027420257172438e-06,1.779140752147233765e-07,-5.198527566260801989e-07,0.000000000000000000e+00,7.203813374132963825e-06
8.517000000000718885e+00,3.141595717538042898e+00,-7.122548987346083184e-06,1.798732633900539207e-07,-5.232925314177341424e-07,0.000000000000000000e+00,7.190710547024173333e-06
8.518000000000718330e+00,3.141595717719349867e+00,-7.123074885215967874e-06,1.827458069300561505e-07,-5.285143695966535340e-07,0.000000000000000000e+00,7.178692627372498007e-06
8.519000000000717776e+00,3.141595717903949314e+00,-7.123606825115221420e-06,1.864590638228979668e-07,-5.353766840632492295e-07,0.000000000000000000e+00,7.167710463079094610e-06
8.520000000000717222e+00,3.141595718092647704e+00,-7.124146380047617871e-06,1.909438241877281661e-07,-5.437445693235989595e-07,0.000000000000000000e+00,7.157716885921302744e-06
8.521000000000716668e+00,3.141595718286184002e+00,-7.124694991314205906e-06,1.961341667262127710e-07,-5.534895222668859748e-07,0.000000000000000000e+00,7.148666549147293467e-06
8.522000000000716113e+00,3.141595718485231892e+00,-7.125253974787117546e-06,2.019673265414861561e-07,-5.644891851234325024e-07,0.000000000000000000e+00,7.140515687868763911e-06
8.523000000000715559e+00,3.141595718690404215e+00,-7.125824526942412939e-06,2.083835795276479545e-07,-5.766271206453492451e-07,0.000000000000000000e+00,7.133222407502217926e-06
8.524000000000715005e+00,3.141595718902256085e+00,-7.126407730649667445e-06,2.153261078014214370e-07,-5.897925503818869498e-07,0.000000000000000000e+00,7.126746230056904603e-06
8.525000000000714451e+00,3.141595719121286656e+00,-7.127004560729968902e-06,2.227408960986228940e-07,-6.038801531673823436e-07,0.000000000000000000e+00,7.121048464026040046e-06
8.526000000000713896e+00,3.141595719347942239e+00,-7.127615889288566011e-06,2.305766037124310242e-07,-6.187898160264775270e-07,0.000000000000000000e+00,7.116091649164581072e-06
8.527000000000713342e+00,3.141595719582619406e+00,-7.128242490835111352e-06,2.387844740697267479e-07,-6.344264583637495772e-07,0.000000000000000000e+00,7.111839932043323876e-06
8.528000000000712788e+00,3.141595719825667210e+00,-7.128885047203919071e-06,2.473182195463202286e-07,-6.506998078827165508e-07,0.000000000000000000e+00,7.108258867296551487e-06
8.529000000000712234e+00,3.141595720077389853e+00,-7.129544152263501105e-06,2.561339199614087919e-07,-6.675242031205878298e-07,0.000000000000000000e+00,7.105315235057083953e-06
8.530000000000711680e+00,3.141595720338048014e+00,-7.130220316440875931e-06,2.651899336591753095e-07,-6.848184205372072473e-07,0.000000000000000000e+00,7.102977107117169725e-06
8.531000000000711125e+00,3.141595720607862852e+00,-7.130913971068991421e-06,2.744468045176132838e-07,-7.025054936187322278e-07,0.000000000000000000e+00,7.101213887693310824e-06
8.532000000000710571e+00,3.141595720887015997e+00,-7.131625472550908225e-06,2.838671665525629523e-07,-7.205125272694960715e-07,0.000000000000000000e+00,7.099996086781173792e-06
8.533000000000710017e+00,3.141595721175653555e+00,-7.132355106353439834e-06,2.934156639807095497e-07,-7.387705423815919405e-07,0.000000000000000000e+00,7.099295349536332699e-06
8.534000000000709463e+00,3.141595721473886993e+00,-7.133103090843792551e-06,3.030588697056002450e-07,-7.572143171976424115e-07,0.000000000000000000e+00,7.099084457455673424e-06
8.535000000000708908e+00,3.141595721781794914e+00,-7.133869580967689171e-06,3.127652039198079306e-07,-7.757822289977790414e-07,0.000000000000000000e+00,7.099337237327498749e-06
8.536000000000708354e+00,3.141595722099425725e+00,-7.134654671775488371e-06,3.225048591602295497e-07,-7.944161082919781391e-07,0.000000000000000000e+00,7.100028536288078407e-06
8.537000000000707800e+00,3.141595722426798520e+00,-7.135458401804331363e-06,3.322497272914315749e-07,-8.130610967564656514e-07,0.000000000000000000e+00,7.101134186905995544e-06
8.538000000000707246e+00,3.141595722763905751e+00,-7.136280756320695823e-06,3.419733290194539546e-07,-8.316655100896591256e-07,0.000000000000000000e+00,7.102631021026818928e-06
8.539000000000706692e+00,3.141595723110713223e+00,-7.137121670425244285e-06,3.516507428336914311e-07,-8.501806997499244328e-07,0.000000000000000000e+00,7.104496671986288351e-06
8.540000000000706137e+00,3.141595723467163204e+00,-7.137981032032498015e-06,3.612585473445411502e-07,-8.685609408056979630e-07,0.000000000000000000e+00,7.106709679532321385e-06
8.541000000000705583e+00,3.141595723833174869e+00,-7.138858684731709417e-06,3.707747568899044857e-07,-8.867633066092147981e-07,0.000000000000000000e+00,7.109249500252869870e-06
8.542000000000705029e+00,3.141595724208646523e+00,-7.139754430521944132e-06,3.801787565693003671e-07,-9.047475423876108288e-07,0.000000000000000000e+00,7.112096318759033467e-06
8.543000000000704475e+00,3.141595724593456485e+00,-7.140668032433320202e-06,3.894512502494087104e-07,-9.224759640626538720e-07,0.000000000000000000e+00,7.115231153295495816e-06
8.544000000000703920e+00,3.141595724987463978e+00,-7.141599217040317461e-06,3.985742016296942926e-07,-9.399133435416866826e-07,0.000000000000000000e+00,7.118635755067090214e-06
8.545000000000703366e+00,3.141595725390511351e+00,-7.142547676867139343e-06,4.075307822115246425e-07,-9.570268075206551107e-07,0.000000000000000000e+00,7.122292585364760418e-06
8.546000000000702812e+00,3.141595725802424077e+00,-7.143513072693583049e-06,4.163053210825301995e-07,-9.737857397031948297e-07,0.000000000000000000e+00,7.126184868285895867e-06
8.547000000000702258e+00,3.141595726223012974e+00,-7.144495035759785847e-06,4.248832512368254002e-07,-9.901616763493046996e-07,0.000000000000000000e+00,7.130296362926393457e-06
8.548000000000701704e+00,3.141595726652074649e+00,-7.145493169881649195e-06,4.332510714201962226e-07,-1.006128232036989839e-06,0.000000000000000000e+00,7.134611602255971452e-06
8.549000000000701149e+00,3.141595727089392831e+00,-7.146507053476493472e-06,4.413962920570335518e-07,-1.021660994377913554e-06,0.000000000000000000e+00,7.139115710457087348e-06
8.550000000000700595e+00,3.141595727534738813e+00,-7.147536241495541624e-06,4.493073936214749662e-07,-1.036737443004311762e-06,0.000000000000000000e+00,7.143794359333585798e-06
8.551000000000700041e+00,3.141595727987873676e+00,-7.148580267278352961e-06,4.569737880174030577e-07,-1.051336874401279879e-06,0.000000000000000000e+00,7.148633889907076626e-06
8.552000000000699487e+00,3.141595728448547398e+00,-7.149638644324364611e-06,4.643857720693772462e-07,-1.065440311345156827e-06,0.000000000000000000e+00,7.153621102264975725e-06
8.553000000000698932e+00,3.141595728916501518e+00,-7.150710867987590998e-06,4.715344950664037712e-07,-1.079030439747670211e-06,0.000000000000000000e+00,7.158743398749356333e-06
8.554000000000698378e+00,3.141595729391468694e+00,-7.151796417099086652e-06,4.784119170180590330e-07,-1.092091527368485763e-06,0.000000000000000000e+00,7.163988688544063643e-06
8.555000000000697824e+00,3.141595729873174037e+00,-7.152894755514327173e-06,4.850107732522984230e-07,-1.104609354894519549e-06,0.000000000000000000e+00,7.169345289813590792e-06
8.556000000000697270e+00,3.141595730361335548e+00,-7.154005333598280758e-06,4.913245458354460175e-07,-1.116571160283694017e-06,0.000000000000000000e+00,7.174802159371679964e-06
8.557000000000696716e+00,3.141595730855665014e+00,-7.155127589639884611e-06,4.973474196145347359e-07,-1.127965553215536133e-06,0.000000000000000000e+00,7.180348574333797804e-06
8.558000000000696161e+00,3.141595731355869336e+00,-7.156260951201867334e-06,5.030742597497539747e-07,-1.138782471284671733e-06,0.000000000000000000e+00,7.185974292320481503e-06
8.559000000000695607e+00,3.141595731861650087e+00,-7.157404836416434048e-06,5.085005786332857310e-07,-1.149013115616768060e-06,0.000000000000000000e+00,7.191669560795133347e-06
8.560000000000695053e+00,3.141595732372705285e+00,-7.158558655215977312e-06,5.136225022102039706e-07,-1.158649885246376919e-06,0.000000000000000000e+00,7.197424992956155283e-06
8.561000000000694499e+00,3.141595732888728509e+00,-7.159721810506475257e-06,5.184367448110522283e-07,-1.167686328118409082e-06,0.000000000000000000e+00,7.203231531224916096e-06
8.562000000000693944e+00,3.141595733409410673e+00,-7.160893699294245302e-06,5.229405864055109398e-07,-1.176117096788203147e-06,0.000000000000000000e+00,7.209080592894803959e-06
8.563000000000693390e+00,3.141595733934440027e+00,-7.162073713759043421e-06,5.271318402610480239e-07,-1.183937885439672254e-06,0.000000000000000000e+00,7.214963911599792938e-06
8.564000000000692836e+00,3.141595734463503486e+00,-7.163261242274557578e-06,5.310088312687354263e-07,-1.191145387658717953e-06,0.000000000000000000e+00,7.220873605090961644e-06
8.565000000000692282e+00,3.141595734996286193e+00,-7.164455670382404137e-06,5.345703698717267273e-07,-1.197737245602179534e-06,0.000000000000000000e+00,7.226802102041136362e-06
8.566000000000691728e+00,3.141595735532472400e+00,-7.165656381720052456e-06,5.378157308838527843e-07,-1.203712008770979290e-06,0.000000000000000000e+00,7.232742245061558169e-06
8.567000000000691173e+00,3.141595736071745470e+00,-7.166862758900904825e-06,5.407446255082273440e-07,-1.209069079476944090e-06,0.000000000000000000e+00,7.238687043044677120e-06
8.568000000000690619e+00,3.141595736613789658e+00,-7.168074184356118466e-06,5.433571900588144612e-07,-1.213808690882271107e-06,0.000000000000000000e+00,7.244629936679022501e-06
8.569000000000690065e+00,3.141595737158288326e+00,-7.169290041137131980e-06,5.456539569270046856e-07,-1.217931850381672770e-06,0.000000000000000000e+00,7.250564586619734781e-06
8.570000000000689511e+00,3.141595737704926172e+00,-7.170509713675460681e-06,5.476358397610578782e-07,-1.221440310761687996e-06,0.000000000000000000e+00,7.256484936506609867e-06
8.571000000000688956e+00,3.141595738253389225e+00,-7.171732588509646524e-06,5.493041145346684480e-07,-1.224336533300735382e-06,0.000000000000000000e+00,7.262385326610219948e-06
8.572000000000688402e+00,3.141595738803364402e+00,-7.172958054967914148e-06,5.506603930594077990e-07,-1.226623636125249931e-06,0.000000000000000000e+00,7.268260106679702710e-06
8.573000000000687848e+00,3.141595739354540839e+00,-7.174185505824489272e-06,5.517066224737305292e-07,-1.228305393196220618e-06,0.000000000000000000e+00,7.274104153208707731e-06
8.574000000000687294e+00,3.141595739906609452e+00,-7.175414337921192975e-06,5.524450500849094851e-07,-1.229386165808388059e-06,0.000000000000000000e+00,7.279912417832316600e-06
8.575000000000686740e+00,3.141595740459263819e+00,-7.176643952750131758e-06,5.528782186300857925e-07,-1.229870893322206725e-06,0.000000000000000000e+00,7.285680099815532947e-06
8.576000000000686185e+00,3.141595741012200182e+00,-7.177873757015758110e-06,5.530089498647373115e-07,-1.229765061169517402e-06,0.000000000000000000e+00,7.291402727705246007e-06
8.577000000000685631e+00,3.141595741565117894e+00,-7.179103163159784450e-06,5.528403228777164735e-07,-1.229074658565938700e-06,0.000000000000000000e+00,7.297075978528089341e-06
8.578000000000685077e+00,3.141595742117718970e+00,-7.180331589855574238e-06,5.523756644622417823e-07,-1.227806159728912003e-06,0.000000000000000000e+00,7.302695683286293843e-06
8.579000000000684523e+00,3.141595742669708979e+00,-7.181558462483484156e-06,5.516185392146532429e-07,-1.225966504560745588e-06,0.000000000000000000e+00,7.308257922119857295e-06
