time,pos1,pos2,vel1,vel2,tau1,tau2
4.674999999999922551e+00,3.126966944635242829e+00,3.129480787497006256e-02,6.625435777271176940e-02,-1.279289128349851146e-01,0.000000000000000000e+00,-2.680478964436746811e-02
4.679999999999921556e+00,3.127293553373600155e+00,3.066357194402372782e-02,6.442711576519100092e-02,-1.246373327759769251e-01,0.000000000000000000e+00,-2.616694512205324646e-02
4.684999999999921450e+00,3.127611055380790095e+00,3.004876815595391992e-02,6.261065558106272688e-02,-1.213541668666494461e-01,0.000000000000000000e+00,-2.587413657004323034e-02
4.689999999999921343e+00,3.127919778909364901e+00,2.944981861739311493e-02,6.091475178595055079e-02,-1.182938135670285051e-01,0.000000000000000000e+00,-2.526357549411138367e-02
4.694999999999921236e+00,3.128220045866446863e+00,2.886615552516782340e-02,5.922708787789520563e-02,-1.152378310354853219e-01,0.000000000000000000e+00,-2.468917814335699901e-02
4.699999999999922018e+00,3.128511913700261715e+00,2.829772427305734389e-02,5.755416768789551468e-02,-1.121993273217584408e-01,0.000000000000000000e+00,-2.440765558023972118e-02
4.704999999999921911e+00,3.128795687879060150e+00,2.774398476284570952e-02,5.598872551857973778e-02,-1.093594483715097654e-01,0.000000000000000000e+00,-2.384808995696170372e-02
4.709999999999921805e+00,3.129071659258846783e+00,2.720442331183176368e-02,5.443217821452374372e-02,-1.065264744203584801e-01,0.000000000000000000e+00,-2.333697468997217306e-02
4.714999999999921698e+00,3.129339899922881418e+00,2.667895060612656549e-02,5.289557570003027703e-02,-1.037223321030321943e-01,0.000000000000000000e+00,-2.305764924650835490e-02
4.719999999999921592e+00,3.129600691196386286e+00,2.616706761634278108e-02,5.145159002326425701e-02,-1.010890287974144791e-01,0.000000000000000000e+00,-2.254717997936032947e-02
4.724999999999921485e+00,3.129854289951354396e+00,2.566832110471127873e-02,5.001776342218108851e-02,-9.846623202141754905e-02,0.000000000000000000e+00,-2.209099717657352080e-02
4.729999999999920490e+00,3.130100780477395261e+00,2.518259237419801649e-02,4.860750162863045065e-02,-9.588042191492221478e-02,0.000000000000000000e+00,-2.181512390277188379e-02
4.734999999999920384e+00,3.130340420025783388e+00,2.470942390379184811e-02,4.727660425808716260e-02,-9.344068717953234182e-02,0.000000000000000000e+00,-2.134653428439408154e-02
4.739999999999921165e+00,3.130573432364364805e+00,2.424842174307771658e-02,4.595587332909342737e-02,-9.101250136619272457e-02,0.000000000000000000e+00,-2.094275313170275085e-02
4.744999999999921059e+00,3.130799911565842919e+00,2.379944307477583829e-02,4.466261446835012583e-02,-8.862991065746979313e-02,0.000000000000000000e+00,-2.066647632709331037e-02
4.749999999999920952e+00,3.131020091050596310e+00,2.336207193628998119e-02,4.343527764214254183e-02,-8.636815835063009483e-02,0.000000000000000000e+00,-2.023827920130352037e-02
4.754999999999920846e+00,3.131234162454894498e+00,2.293597227641208658e-02,4.221869367008281027e-02,-8.412002601635022725e-02,0.000000000000000000e+00,-1.987805944251917062e-02
4.759999999999920739e+00,3.131442226288611241e+00,2.252098416934104896e-02,4.103157117016496130e-02,-8.192226302811513039e-02,0.000000000000000000e+00,-1.960436069671375736e-02
4.764999999999920632e+00,3.131644492383976797e+00,2.211673321258369670e-02,3.989894334862267855e-02,-7.982393513076320446e-02,0.000000000000000000e+00,-1.921324972222750865e-02
4.769999999999920526e+00,3.131841124977860602e+00,2.172293249060391895e-02,3.877753310542209758e-02,-7.774097089634120217e-02,0.000000000000000000e+00,-1.889355235280163955e-02
4.774999999999920419e+00,3.132032230562977304e+00,2.133940629806353739e-02,3.768751362050431347e-02,-7.571294586632822121e-02,0.000000000000000000e+00,-1.862442822357064307e-02
4.779999999999920313e+00,3.132217999233935846e+00,2.096581471734006163e-02,3.664216225379696157e-02,-7.376598797244093841e-02,0.000000000000000000e+00,-1.826995305954289342e-02
4.784999999999920206e+00,3.132398573723518265e+00,2.060190889448942908e-02,3.560925115215258369e-02,-7.183753289790359431e-02,0.000000000000000000e+00,-1.798838502450965035e-02
4.789999999999920099e+00,3.132574068614045526e+00,2.024749364112096023e-02,3.460974506242416038e-02,-6.996867324155467416e-02,0.000000000000000000e+00,-1.772574340720394631e-02
4.794999999999919993e+00,3.132744658243680647e+00,1.990225615611693546e-02,3.364658850762502346e-02,-6.816537465209726587e-02,0.000000000000000000e+00,-1.740291262287512256e-02
4.799999999999919886e+00,3.132910465553126134e+00,1.956598268990055595e-02,3.269627187887187703e-02,-6.638203931096260668e-02,0.000000000000000000e+00,-1.717564322812589056e-02
4.804999999999919780e+00,3.133071626819990740e+00,1.923843242458428762e-02,3.178764142433360140e-02,-6.467509595625518803e-02,0.000000000000000000e+00,-1.689003614169565584e-02
4.809999999999919673e+00,3.133228293661450170e+00,1.891933360906649167e-02,3.089798830651059591e-02,-6.300049214097204475e-02,0.000000000000000000e+00,-1.659905784328274264e-02
4.814999999999919567e+00,3.133380548800812182e+00,1.860854775541912962e-02,3.002245588695950235e-02,-6.134896004121558055e-02,0.000000000000000000e+00,-1.639710120060066875e-02
4.819999999999920348e+00,3.133528530043826255e+00,1.830582805778566136e-02,2.918794040916678281e-02,-5.977310723947217713e-02,0.000000000000000000e+00,-1.612683975290970378e-02
4.824999999999919353e+00,3.133672377901115969e+00,1.801092150374278625e-02,2.836862770673004644e-02,-5.822280902730184865e-02,0.000000000000000000e+00,-1.586162725896365921e-02
4.829999999999919247e+00,3.133812165554590745e+00,1.772370539417700286e-02,2.756339272702953633e-02,-5.669605015515118140e-02,0.000000000000000000e+00,-1.570089960533565046e-02
4.834999999999919140e+00,3.133948044159976742e+00,1.744390419790949054e-02,2.680455934034431734e-02,-5.525599633131059868e-02,0.000000000000000000e+00,-1.542275471349269581e-02
4.839999999999919034e+00,3.134080140534507120e+00,1.717128897825557707e-02,2.605006518586880718e-02,-5.382083818610307324e-02,0.000000000000000000e+00,-1.518556445906884753e-02
4.844999999999918927e+00,3.134208504238840121e+00,1.690578055395187962e-02,2.531106118375683542e-02,-5.241246625018389921e-02,0.000000000000000000e+00,-1.505755170337880720e-02
4.849999999999918820e+00,3.134333297980183897e+00,1.664707845491124327e-02,2.462166838497973145e-02,-5.109753084434769804e-02,0.000000000000000000e+00,-1.478144451479524758e-02
4.854999999999919602e+00,3.134454639436489387e+00,1.639496921791781456e-02,2.392974851213736098e-02,-4.977456842808263698e-02,0.000000000000000000e+00,-1.457111131378788227e-02
4.859999999999919496e+00,3.134572565206068084e+00,1.614939667250819139e-02,2.325499875866167757e-02,-4.848210798017241890e-02,0.000000000000000000e+00,-1.447048005036059154e-02
4.864999999999919389e+00,3.134687247371928720e+00,1.591003990950574237e-02,2.263193173993655050e-02,-4.728754621076589060e-02,0.000000000000000000e+00,-1.418506749356504386e-02
4.869999999999918394e+00,3.134798783713636627e+00,1.567672216083731279e-02,2.199630450649494792e-02,-4.606581299153183345e-02,0.000000000000000000e+00,-1.398524357149273992e-02
4.874999999999918288e+00,3.134907177785092980e+00,1.544944964967228003e-02,2.137465899740272762e-02,-4.486876161552337539e-02,0.000000000000000000e+00,-1.380714554013254443e-02
4.879999999999918181e+00,3.135012512304706345e+00,1.522807369058615419e-02,2.077212830886557629e-02,-4.370651973442281346e-02,0.000000000000000000e+00,-1.361351957768642748e-02
4.884999999999918074e+00,3.135114864528496970e+00,1.501245563429117955e-02,2.018139374418628437e-02,-4.256494402756243883e-02,0.000000000000000000e+00,-1.357861100417665119e-02
4.889999999999917968e+00,3.135214421536132168e+00,1.480224221579677125e-02,1.965371648212128897e-02,-4.154404879776728982e-02,0.000000000000000000e+00,-1.329038760911157614e-02
4.894999999999917861e+00,3.135311281210554135e+00,1.459725345108321519e-02,1.910214591147482363e-02,-4.047448698564461850e-02,0.000000000000000000e+00,-1.313255595399973052e-02
4.899999999999917755e+00,3.135405428782193749e+00,1.439752837208814473e-02,1.856855876492952834e-02,-3.943797489777012277e-02,0.000000000000000000e+00,-1.298460492139318079e-02
4.904999999999917648e+00,3.135496957765548931e+00,1.420289446228560799e-02,1.805440454638254644e-02,-3.843743951395211383e-02,0.000000000000000000e+00,-1.282161704008977221e-02
4.909999999999917542e+00,3.135585948162120662e+00,1.401320504026149806e-02,1.755282697487921262e-02,-3.745961682715037017e-02,0.000000000000000000e+00,-1.263987957718182807e-02
4.914999999999916547e+00,3.135672442688906436e+00,1.382838560585430802e-02,1.705576418218954921e-02,-3.648889011365047397e-02,0.000000000000000000e+00,-1.260792989573109209e-02
4.919999999999916440e+00,3.135756585322534207e+00,1.364816385422727534e-02,1.661179387215844239e-02,-3.562002068996940329e-02,0.000000000000000000e+00,-1.237561449791948001e-02
4.924999999999917222e+00,3.135838469290586961e+00,1.347236594543067822e-02,1.615203258332979092e-02,-3.471884964856871564e-02,0.000000000000000000e+00,-1.223306071590815960e-02
4.929999999999917115e+00,3.135918086983672914e+00,1.330101413843647225e-02,1.570501737148820298e-02,-3.384107432896742845e-02,0.000000000000000000e+00,-1.210042971418518430e-02
4.934999999999917009e+00,3.135995506502097019e+00,1.313398273478621515e-02,1.527250389441376331e-02,-3.299019711408802263e-02,0.000000000000000000e+00,-1.195051481539084921e-02
4.939999999999916902e+00,3.136070781998812063e+00,1.297117282080165537e-02,1.484715592205042116e-02,-3.215199862401679071e-02,0.000000000000000000e+00,-1.178833688314181137e-02
4.944999999999916795e+00,3.136143935231172186e+00,1.281254823346214718e-02,1.442334767111913205e-02,-3.131559082936668376e-02,0.000000000000000000e+00,-1.174353205353374265e-02
4.949999999999916689e+00,3.136215068706107445e+00,1.265791506740151021e-02,1.403901428961545211e-02,-3.055497677847522631e-02,0.000000000000000000e+00,-1.159004934312500741e-02
4.954999999999916582e+00,3.136284285070686018e+00,1.250707879083658679e-02,1.365627660812485447e-02,-2.979640384514584475e-02,0.000000000000000000e+00,-1.146947529649898663e-02
4.959999999999916476e+00,3.136351616537580433e+00,1.235998180506901571e-02,1.328483186923036519e-02,-2.905883595051154261e-02,0.000000000000000000e+00,-1.137741874164482220e-02
4.964999999999916369e+00,3.136417140200518094e+00,1.221647872342549075e-02,1.293294051898800749e-02,-2.835843435070744753e-02,0.000000000000000000e+00,-1.145842723928122003e-02
4.969999999999916263e+00,3.136481095997055046e+00,1.207610649931128814e-02,1.265749878571090919e-02,-2.780613804650108878e-02,0.000000000000000000e+00,-1.106056757887810722e-02
4.974999999999916156e+00,3.136543461467303562e+00,1.193891319473247038e-02,1.229662048330964000e-02,-2.708650587391256068e-02,0.000000000000000000e+00,-1.097640785804822848e-02
4.979999999999916049e+00,3.136604069766261382e+00,1.180522799271713566e-02,1.195442116413325540e-02,-2.640249917159924464e-02,0.000000000000000000e+00,-1.091522833834181194e-02
4.984999999999915943e+00,3.136663030503870964e+00,1.167484102400167569e-02,1.163739952867084461e-02,-2.576683868649583264e-02,0.000000000000000000e+00,-1.103439556447674726e-02
4.989999999999915836e+00,3.136720618144471562e+00,1.154722087951795539e-02,1.140501801013861678e-02,-2.529545631829743096e-02,0.000000000000000000e+00,-1.062590061474623024e-02
4.994999999999915730e+00,3.136776810556006989e+00,1.142241395099819964e-02,1.107914064746592757e-02,-2.464123356507436427e-02,0.000000000000000000e+00,-1.057241638604451521e-02
4.999999999999915623e+00,3.136831435603145035e+00,1.130075874395039537e-02,1.077788482638655440e-02,-2.403441071748461250e-02,0.000000000000000000e+00,-1.065735866222658826e-02
5.004999999999916405e+00,3.136884729900821345e+00,1.118179693345253134e-02,1.054668107740623813e-02,-2.356357026625107223e-02,0.000000000000000000e+00,-1.034551298959050791e-02
5.009999999999915410e+00,3.136936708303609045e+00,1.106550216547600406e-02,1.025136860011564323e-02,-2.296729184426030482e-02,0.000000000000000000e+00,-1.029180020833151202e-02
5.014999999999915303e+00,3.136987264479715876e+00,1.095208405976317266e-02,9.977619655526032832e-03,-2.241257980695339144e-02,0.000000000000000000e+00,-1.041752046535512378e-02
5.019999999999915197e+00,3.137036654432991956e+00,1.084104589079521591e-02,9.784738662061663594e-03,-2.201504830323697606e-02,0.000000000000000000e+00,-1.004853807810819621e-02
5.024999999999915090e+00,3.137084865183752846e+00,1.073241496825005220e-02,9.505796108794924842e-03,-2.144940906186496368e-02,0.000000000000000000e+00,-1.000971806380282839e-02
5.029999999999914095e+00,3.137131741299040044e+00,1.062649605009017943e-02,9.250723734684275848e-03,-2.092993985688834310e-02,0.000000000000000000e+00,-1.013517877365372778e-02
5.034999999999913989e+00,3.137177537749487488e+00,1.052279389240727211e-02,9.073799271058093086e-03,-2.056245469465673228e-02,0.000000000000000000e+00,-9.780783746096671782e-03
5.039999999999914770e+00,3.137222240560935571e+00,1.042133723003824466e-02,8.813135420713536644e-03,-2.003148808621995139e-02,0.000000000000000000e+00,-9.748680441265322044e-03
5.044999999999914664e+00,3.137265699458080537e+00,1.032242027526738236e-02,8.576083251413912228e-03,-1.954628466334175710e-02,0.000000000000000000e+00,-9.897249602696975984e-03
5.049999999999914557e+00,3.137308182041756766e+00,1.022552269510871616e-02,8.422491068939939526e-03,-1.922351061382291532e-02,0.000000000000000000e+00,-9.531372444852928560e-03
5.054999999999913562e+00,3.137349672040957049e+00,1.013067724701719949e-02,8.178928439353303978e-03,-1.872520028482456411e-02,0.000000000000000000e+00,-9.520760349027592925e-03
5.059999999999913456e+00,3.137390015875219262e+00,1.003818415172950083e-02,7.963886116204434845e-03,-1.828230389752381196e-02,0.000000000000000000e+00,-9.697684075190947037e-03
5.064999999999913349e+00,3.137429511637710000e+00,9.947463239222515199e-03,7.839595673652801494e-03,-1.801612774617147167e-02,0.000000000000000000e+00,-9.367571909273312777e-03
5.069999999999913243e+00,3.137468185982476676e+00,9.858463226225805051e-03,7.635217969757206527e-03,-1.759375033536608388e-02,0.000000000000000000e+00,-9.508079239780659747e-03
5.074999999999914024e+00,3.137506031950749730e+00,9.771198239459565060e-03,7.508143263942985632e-03,-1.732192205983902611e-02,0.000000000000000000e+00,-9.410728416195118448e-03
5.079999999999913918e+00,3.137543235002033359e+00,9.685307319316356980e-03,7.377971025117230006e-03,-1.704396953646282811e-02,0.000000000000000000e+00,-9.338621025993212865e-03
5.084999999999913811e+00,3.137579799636751154e+00,9.600782102576156316e-03,7.252697002795714838e-03,-1.677548751603297889e-02,0.000000000000000000e+00,-9.217774489905360830e-03
5.089999999999913705e+00,3.137615708233986833e+00,9.517657276311411799e-03,7.115474310894456117e-03,-1.648365620204362419e-02,0.000000000000000000e+00,-9.172914485858406353e-03
5.094999999999913598e+00,3.137650963603683785e+00,9.435927647899380183e-03,6.991324594816963195e-03,-1.621725184919534796e-02,0.000000000000000000e+00,-9.064752778343815320e-03
5.099999999999913491e+00,3.137685576766403805e+00,9.355571960822140626e-03,6.858511398807361562e-03,-1.593392554784683196e-02,0.000000000000000000e+00,-9.024747355867619725e-03
5.104999999999912497e+00,3.137719560415995090e+00,9.276565636967460185e-03,6.739440711865359382e-03,-1.567735526061661208e-02,0.000000000000000000e+00,-8.933840604864920487e-03
5.109999999999912390e+00,3.137752939377952632e+00,9.198860397577536541e-03,6.616560610170661022e-03,-1.541334594862634778e-02,0.000000000000000000e+00,-8.893188274134957577e-03
5.114999999999913172e+00,3.137785735662408371e+00,9.122413397103209046e-03,6.506296558138940402e-03,-1.517391877470672737e-02,0.000000000000000000e+00,-8.812946423227769124e-03
5.119999999999913065e+00,3.137817978041190781e+00,9.047168563346428063e-03,6.394928552413059984e-03,-1.493234471803555133e-02,0.000000000000000000e+00,-8.770402721447485145e-03
5.124999999999912959e+00,3.137849691604032376e+00,8.973076956018625344e-03,6.294703338399010653e-03,-1.471249924190133965e-02,0.000000000000000000e+00,-8.697417038547771567e-03
5.129999999999912852e+00,3.137880905529011777e+00,8.900081628205993092e-03,6.195009980944201321e-03,-1.449371042796440516e-02,0.000000000000000000e+00,-8.652562955481286899e-03
5.134999999999912745e+00,3.137911645151055140e+00,8.828133088934401670e-03,6.104921712933908222e-03,-1.429366698255033277e-02,0.000000000000000000e+00,-8.584511985680078755e-03
5.139999999999912639e+00,3.137941938135649700e+00,8.757177276395316026e-03,6.016297793510467715e-03,-1.409650904165232060e-02,0.000000000000000000e+00,-8.537631007845995074e-03
5.144999999999912532e+00,3.137971808729752343e+00,8.687166767060371456e-03,5.935911157468792658e-03,-1.391544041037630006e-02,0.000000000000000000e+00,-8.472907764254774057e-03
5.149999999999912426e+00,3.138001282344105469e+00,8.618051850031692440e-03,5.857454516938477053e-03,-1.373817248338942733e-02,0.000000000000000000e+00,-8.424260481468159867e-03
5.154999999999912319e+00,3.138030381364687926e+00,8.549788694491439189e-03,5.786024903837545461e-03,-1.357464117094763466e-02,0.000000000000000000e+00,-8.362020271374221228e-03
5.159999999999912212e+00,3.138059128800302577e+00,8.482332245297465045e-03,5.716774487207059406e-03,-1.341540042592613211e-02,0.000000000000000000e+00,-8.311812603362511015e-03
5.164999999999912106e+00,3.138087544967935294e+00,8.415642686880300122e-03,5.653474057944803816e-03,-1.326779987439879148e-02,0.000000000000000000e+00,-8.251362895636070449e-03
5.169999999999911999e+00,3.138115650378564769e+00,8.349679823015517324e-03,5.592430443114553527e-03,-1.312464219145807916e-02,0.000000000000000000e+00,-8.200007940868890219e-03
5.174999999999911893e+00,3.138143463342277339e+00,8.284407747792925381e-03,5.536456202803132290e-03,-1.299140809116833446e-02,0.000000000000000000e+00,-8.140756137965264941e-03
5.179999999999911786e+00,3.138171002002426935e+00,8.219790884733166325e-03,5.482672062626703369e-03,-1.286248504673329941e-02,0.000000000000000000e+00,-8.088465633305501334e-03
5.184999999999911680e+00,3.138198282607918443e+00,8.155797357116884028e-03,5.433199296582325206e-03,-1.274200526221738738e-02,0.000000000000000000e+00,-8.030156428538146041e-03
5.189999999999911573e+00,3.138225321147880109e+00,8.092395805251081584e-03,5.385812687922809233e-03,-1.262562966220042750e-02,0.000000000000000000e+00,-7.977009789181180657e-03
5.194999999999912355e+00,3.138252131897458774e+00,8.029558223374869824e-03,5.342051660467335775e-03,-1.251635536928602868e-02,0.000000000000000000e+00,-7.919825345886978910e-03
5.199999999999911360e+00,3.138278729131824818e+00,7.967256621958261620e-03,5.300376798658140362e-03,-1.241117876556707515e-02,0.000000000000000000e+00,-7.866108206384616122e-03
5.204999999999911253e+00,3.138305125752804514e+00,7.905465706765677641e-03,5.261778019071786626e-03,-1.231202504568290265e-02,0.000000000000000000e+00,-7.809108220552626878e-03
5.209999999999911147e+00,3.138331333968432890e+00,7.844161556879480565e-03,5.224987806177112427e-03,-1.221641953079852239e-02,0.000000000000000000e+00,-7.754937701760124778e-03
5.214999999999911040e+00,3.138357364800331784e+00,7.783322586970196910e-03,5.190798971063295686e-03,-1.212590239978099567e-02,0.000000000000000000e+00,-7.698225180393847809e-03
5.219999999999910933e+00,3.138383228744756170e+00,7.722928261062836711e-03,5.158208491875172601e-03,-1.203851361218441149e-02,0.000000000000000000e+00,-7.643582279488289610e-03
5.224999999999910827e+00,3.138408935171420833e+00,7.662960266043284535e-03,5.127768643429444703e-03,-1.195532381206082864e-02,0.000000000000000000e+00,-7.587093368863219098e-03
5.229999999999911608e+00,3.138434492941018394e+00,7.603401309979233337e-03,5.098723479202597192e-03,-1.187485376636101923e-02,0.000000000000000000e+00,-7.532344213905273547e-03
5.234999999999911502e+00,3.138459910159345778e+00,7.544235602928995622e-03,5.071526899025040856e-03,-1.179798174185903853e-02,0.000000000000000000e+00,-7.479612812010142352e-03
5.239999999999911395e+00,3.138485197450740838e+00,7.485442479117795055e-03,5.046732713030230300e-03,-1.172578036117735006e-02,0.000000000000000000e+00,-7.411426085088350033e-03
5.244999999999910401e+00,3.138510353554171406e+00,7.427024469681393556e-03,5.019031568279745496e-03,-1.164789559330957000e-02,0.000000000000000000e+00,-7.368537794920521425e-03
5.249999999999910294e+00,3.138535384870873024e+00,7.368969207509939306e-03,4.996798623525215179e-03,-1.158064247035686320e-02,0.000000000000000000e+00,-7.303574819809910239e-03
5.254999999999910187e+00,3.138560299927474873e+00,7.311260218917104044e-03,4.972509121654075659e-03,-1.150934905380744840e-02,0.000000000000000000e+00,-7.255822260272886022e-03
5.259999999999910081e+00,3.138585102613115296e+00,7.253890104997129731e-03,4.951832282186060738e-03,-1.144505634131595673e-02,0.000000000000000000e+00,-7.192354708041268606e-03
5.264999999999909974e+00,3.138609797534038570e+00,7.196850107276778034e-03,4.929385807654379677e-03,-1.137726731420198034e-02,0.000000000000000000e+00,-7.142088281962593460e-03
5.269999999999909868e+00,3.138634386662338294e+00,7.140136639702862782e-03,4.909498026931932366e-03,-1.131440943774797078e-02,0.000000000000000000e+00,-7.080126423973076219e-03
5.274999999999909761e+00,3.138658872718384174e+00,7.083744697379579756e-03,4.888140006143225705e-03,-1.124862294351526397e-02,0.000000000000000000e+00,-7.028308977774348938e-03
5.279999999999909654e+00,3.138683256612854411e+00,7.027672842257380592e-03,4.868616590949985216e-03,-1.118634045810657993e-02,0.000000000000000000e+00,-6.967740423039874009e-03
5.284999999999909548e+00,3.138707539922314105e+00,6.971918379007380727e-03,4.847889364738990937e-03,-1.112163240880367603e-02,0.000000000000000000e+00,-6.914994006571223428e-03
5.289999999999908553e+00,3.138731722943942870e+00,6.916481146493725501e-03,4.828484839956822920e-03,-1.105941440480432726e-02,0.000000000000000000e+00,-6.855689917388889561e-03
5.294999999999908447e+00,3.138755806538231052e+00,6.861359926945322617e-03,4.808101891812452400e-03,-1.099519361084020340e-02,0.000000000000000000e+00,-6.802399676663407370e-03
5.299999999999909228e+00,3.138779790612760578e+00,6.806555401189931694e-03,4.788660369264861015e-03,-1.093270320829826080e-02,0.000000000000000000e+00,-6.744220830806212444e-03
5.304999999999909122e+00,3.138803675523044845e+00,6.752067418892137608e-03,4.768419645987425314e-03,-1.086854257560462486e-02,0.000000000000000000e+00,-6.690645433600056306e-03
5.309999999999909015e+00,3.138827460888600207e+00,6.697897306156917925e-03,4.748825862202236611e-03,-1.080552159160914731e-02,0.000000000000000000e+00,-6.633439763733932522e-03
5.314999999999908908e+00,3.138851146647718249e+00,6.644045810178713513e-03,4.728560423131101913e-03,-1.074106200777253176e-02,0.000000000000000000e+00,-6.579783414345562707e-03
5.319999999999908802e+00,3.138874732171185400e+00,6.590514826748199856e-03,4.708714853142431829e-03,-1.067728250469552470e-02,0.000000000000000000e+00,-6.523407458307308067e-03
5.324999999999908695e+00,3.138898217024089110e+00,6.537305915830307623e-03,4.688275369739779153e-03,-1.061219877068381168e-02,0.000000000000000000e+00,-6.469797308080479752e-03
5.329999999999908589e+00,3.138921600305399906e+00,6.484421588881016628e-03,4.668069251680219585e-03,-1.054741441386638882e-02,0.000000000000000000e+00,-6.414177555545073559e-03
5.334999999999908482e+00,3.138944881240191886e+00,6.431864154905374796e-03,4.647319675638719901e-03,-1.048140683005031187e-02,0.000000000000000000e+00,-6.360691228589106759e-03
5.339999999999908376e+00,3.138968058644856729e+00,6.379636762919884546e-03,4.626639941731175779e-03,-1.041536252428768017e-02,0.000000000000000000e+00,-6.305782397107363713e-03
5.344999999999908269e+00,3.138991131415008073e+00,6.327742451301525579e-03,4.605448445737036524e-03,-1.034813926055529534e-02,0.000000000000000000e+00,-6.250562991419779911e-03
5.349999999999908162e+00,3.139014096467914516e+00,6.276188157852504758e-03,4.583535221223206980e-03,-1.027931906146186715e-02,0.000000000000000000e+00,-6.198779296197991229e-03
5.354999999999908056e+00,3.139036952810774217e+00,6.224976791321711403e-03,4.561946449319924900e-03,-1.021093198583834794e-02,0.000000000000000000e+00,-6.145621667330071827e-03
5.359999999999907949e+00,3.139059700642985007e+00,6.174108981217799920e-03,4.540112966213777183e-03,-1.014185993118753987e-02,0.000000000000000000e+00,-6.093102767971311090e-03
5.364999999999907843e+00,3.139082339006546540e+00,6.123587657306024494e-03,4.518140839191499628e-03,-1.007230063629535946e-02,0.000000000000000000e+00,-6.040905106800312577e-03
5.369999999999907736e+00,3.139104867205124716e+00,6.073415284438378643e-03,4.496028696942691930e-03,-1.000224238150808007e-02,0.000000000000000000e+00,-5.989143952145641568e-03
5.374999999999907629e+00,3.139127284630439441e+00,6.023594201317031792e-03,4.473813139834008183e-03,-9.931747361673527383e-03,0.000000000000000000e+00,-5.937978233457017613e-03
5.379999999999908411e+00,3.139149590989026350e+00,5.974126179019384995e-03,4.451583529789783500e-03,-9.860980497426551430e-03,0.000000000000000000e+00,-5.887475767337830082e-03
5.384999999999907416e+00,3.139171786490206006e+00,5.925012055221376417e-03,4.429451675481073901e-03,-9.790150335968370379e-03,0.000000000000000000e+00,-5.837055951569581659e-03
5.389999999999907310e+00,3.139193871414653003e+00,5.876252575633053588e-03,4.407334316330439004e-03,-9.719085127824924827e-03,0.000000000000000000e+00,-5.781699111357522548e-03
5.394999999999907203e+00,3.139215841410344598e+00,5.827857562069437523e-03,4.383461089364991056e-03,-9.644325147169025697e-03,0.000000000000000000e+00,-5.741149875539313004e-03
5.399999999999907097e+00,3.139237699842652329e+00,5.779821844104419265e-03,4.362690217657113484e-03,-9.575328726066366022e-03,0.000000000000000000e+00,-5.682837069485410092e-03
5.404999999999906102e+00,3.139259447031911954e+00,5.732146234499584277e-03,4.338945104556043812e-03,-9.500243575412093203e-03,0.000000000000000000e+00,-5.642130528640041005e-03
5.409999999999905995e+00,3.139281082603336603e+00,5.684832950398346733e-03,4.318024215183344401e-03,-9.430360073840930377e-03,0.000000000000000000e+00,-5.586891663099352416e-03
5.414999999999906777e+00,3.139302608197721334e+00,5.637880331299536044e-03,4.294935550098160325e-03,-9.355939342213763152e-03,0.000000000000000000e+00,-5.545404191475567478e-03
5.419999999999906670e+00,3.139324024237791999e+00,5.591289141943029534e-03,4.274183737606608580e-03,-9.285749888855743608e-03,0.000000000000000000e+00,-5.492905012557889807e-03
5.424999999999906564e+00,3.139345332884632356e+00,5.545056811616370061e-03,4.251959692977056414e-03,-9.212357766665442080e-03,0.000000000000000000e+00,-5.451014571133823081e-03
5.429999999999905569e+00,3.139366535403896652e+00,5.499182568158648629e-03,4.231714223221387690e-03,-9.142477298863251403e-03,0.000000000000000000e+00,-5.400883521610067191e-03
5.434999999999905462e+00,3.139387634495582446e+00,5.453662898721021828e-03,4.210570422993555398e-03,-9.070490750232255289e-03,0.000000000000000000e+00,-5.358923126701940418e-03
5.439999999999905356e+00,3.139408632253749332e+00,5.408495527279816306e-03,4.191162750779568735e-03,-9.001520986491743162e-03,0.000000000000000000e+00,-5.310851819748631068e-03
5.444999999999905249e+00,3.139429531960379549e+00,5.363675920006866736e-03,4.171332053306945481e-03,-8.931348521763643120e-03,0.000000000000000000e+00,-5.269099601558512383e-03
5.449999999999906031e+00,3.139450336539606035e+00,5.319200299245748463e-03,4.153094299842417791e-03,-8.863890288471464735e-03,0.000000000000000000e+00,-5.222798649568911530e-03
5.454999999999905924e+00,3.139471049877707198e+00,5.275063072567248192e-03,4.134818489697912602e-03,-8.795955471054541994e-03,0.000000000000000000e+00,-5.181420579458941716e-03
5.459999999999905818e+00,3.139491675661757686e+00,5.231259097748426797e-03,4.118055916201224936e-03,-8.730554752630235657e-03,0.000000000000000000e+00,-5.136701503842232286e-03
5.464999999999905711e+00,3.139512218404468147e+00,5.187781687238855917e-03,4.101585634592739942e-03,-8.665295758272266100e-03,0.000000000000000000e+00,-5.095764907248484694e-03
5.469999999999905604e+00,3.139532682499726501e+00,5.144624450636289988e-03,4.086581044074904037e-03,-8.602451971144437978e-03,0.000000000000000000e+00,-5.052340292975666079e-03
5.474999999999905498e+00,3.139553072951831947e+00,5.101779875435099275e-03,4.072112978754678127e-03,-8.540198878539741537e-03,0.000000000000000000e+00,-5.011995051752188464e-03
5.479999999999904503e+00,3.139573394799876738e+00,5.059240450854181684e-03,4.059124523014480575e-03,-8.480360304559852319e-03,0.000000000000000000e+00,-4.969813462835745432e-03
