time,pos1,pos2,vel1,vel2,tau1,tau2
5.074999999999914024e+00,3.381688606741603564e+01,1.397323074576857493e+02,-6.135214805892578838e+00,6.890503779827177766e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.079999999999913918e+00,3.380059232969298222e+01,1.400634129776811960e+02,-3.585183264615947607e-01,6.401230370799707714e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.084999999999913811e+00,3.381387763297193061e+01,1.403764022775688431e+02,5.748246440102763088e+00,6.152699922378123887e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.089999999999913705e+00,3.385873541096790262e+01,1.406816822201156754e+02,1.221768018715951065e+01,6.084172030274392995e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.094999999999913598e+00,3.393525291385703468e+01,1.409868499299019788e+02,1.814697409954627716e+01,6.134856358363841622e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.099999999999913491e+00,3.403749446085510755e+01,1.412959659687105045e+02,2.207034516652598555e+01,6.221685081290471686e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.104999999999913385e+00,3.414743729721083554e+01,1.416073856769984616e+02,2.104348546755377924e+01,6.218330769422657056e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.109999999999913278e+00,3.424075982972766496e+01,1.419168692111871906e+02,1.581156514977904237e+01,6.162998956425128227e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.114999999999913172e+00,3.430305788032728032e+01,1.422249670029273432e+02,9.035959082742451187e+00,6.181665926460018312e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.119999999999913065e+00,3.433137704503104715e+01,1.425376992867891204e+02,2.367180139113204795e+00,6.358834133048549120e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.124999999999912959e+00,3.432751826664512862e+01,1.428644636134233679e+02,-3.850097030994581893e+00,6.754188749863709518e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.129999999999912852e+00,3.429308475557748892e+01,1.432182079910040500e+02,-9.953907466652159641e+00,7.458581621840920661e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.134999999999912745e+00,3.422707265100376617e+01,1.436180654648946700e+02,-1.659739996397828321e+01,8.628897875307183085e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.139999999999912639e+00,3.412580077008998103e+01,1.440901299437845466e+02,-2.382630992263529279e+01,1.028508018979498075e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.144999999999912532e+00,3.399640687682935436e+01,1.446304143622179197e+02,-2.639579410990297248e+01,1.093782733946721919e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.149999999999912426e+00,3.387619638773821862e+01,1.451469698298402875e+02,-2.083854622529871747e+01,9.533470722123706764e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.154999999999912319e+00,3.378969230104433308e+01,1.455845262795449457e+02,-1.389093901884158910e+01,8.056983752846410596e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.159999999999912212e+00,3.373579818293964649e+01,1.459619106392103447e+02,-7.773844710408273961e+00,7.119069724045689895e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.164999999999912106e+00,3.371151648359943209e+01,1.463028958945843101e+02,-1.930443719123640101e+00,6.573551103035995880e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.169999999999911999e+00,3.371699223430213976e+01,1.466236720941392662e+02,4.196147161271791326e+00,6.295427808327335129e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.174999999999911893e+00,3.375422324866443091e+01,1.469357423990730922e+02,1.073674269809001025e+01,6.215891097676208688e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.179999999999911786e+00,3.382381243199295540e+01,1.472475572327773818e+02,1.688464993970539751e+01,6.271346977068051842e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.184999999999911680e+00,3.391857004028336320e+01,1.475631987278783868e+02,2.032068845204576846e+01,6.344625628795074590e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.189999999999911573e+00,3.402031697199392113e+01,1.478809083879245634e+02,1.948953317125338458e+01,6.343920735045463033e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.194999999999911466e+00,3.410602772062416221e+01,1.481963913797316934e+02,1.430545514767663207e+01,6.276031603382391921e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.199999999999911360e+00,3.416084525230130708e+01,1.485097938877195531e+02,7.554305777486050033e+00,6.281812175707263890e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.204999999999911253e+00,3.418188531258025620e+01,1.488273855474321294e+02,9.410633335647062836e-01,6.454876681158646079e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.209999999999911147e+00,3.417104676588305523e+01,1.491590976451684298e+02,-5.219450307618801688e+00,6.858441172567286515e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.214999999999911040e+00,3.412982389357301827e+01,1.495186055499155771e+02,-1.131186657058113454e+01,7.588502639065194444e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.219999999999910933e+00,3.405687237195240158e+01,1.499261298525994732e+02,-1.803053741797797827e+01,8.810162684629619889e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.224999999999910827e+00,3.394820984249251694e+01,1.504086666570935620e+02,-2.529686602234253812e+01,1.050737865756606197e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.229999999999910720e+00,3.381286282533564957e+01,1.509566509087051713e+02,-2.720515207317934525e+01,1.099215360757075075e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.234999999999910614e+00,3.369000651875656160e+01,1.514722516397087588e+02,-2.121768006546242091e+01,9.477472747379744078e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.239999999999910507e+00,3.360149856591970519e+01,1.519074846584630905e+02,-1.434286097331220233e+01,8.027393496590927668e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.244999999999910401e+00,3.354503284077892289e+01,1.522843318176853700e+02,-8.348056534170996912e+00,7.126517725722334262e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.249999999999910294e+00,3.351762315243988866e+01,1.526265385974062099e+02,-2.602642437124143449e+00,6.614731344512583178e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.254999999999910187e+00,3.351954345062637231e+01,1.529502321892653356e+02,3.447953154238176943e+00,6.371459611692720415e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.259999999999910081e+00,3.355280503464129538e+01,1.532670433536773942e+02,9.881252956768918239e+00,6.329614386124539038e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.264999999999909974e+00,3.361743244636246430e+01,1.535853773076931930e+02,1.568869785890670521e+01,6.415204027625328820e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.269999999999909868e+00,3.370427255050059756e+01,1.539083282502428460e+02,1.826104701242872608e+01,6.486684544665317276e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.274999999999909761e+00,3.379096141538132514e+01,1.542317056738430381e+02,1.558752967489033736e+01,6.428891216453422430e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.279999999999909654e+00,3.385415626631303354e+01,1.545505250127372676e+02,9.371277265894541131e+00,6.331715847400524666e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.284999999999909548e+00,3.388360014061306202e+01,1.548668704395492171e+02,2.438331745560558872e+00,6.350286071241050934e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.289999999999909441e+00,3.388065344840682513e+01,1.551885982249935125e+02,-3.539434633957530885e+00,6.555263866436337139e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.294999999999909335e+00,3.384879590795541304e+01,1.555265926825957195e+02,-9.179208932136607046e+00,7.014200688362502945e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.299999999999909228e+00,3.378858843960452418e+01,1.558960135848900279e+02,-1.499257945709467599e+01,7.837176813853012902e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.304999999999909122e+00,3.369736380052053448e+01,1.563193043790361116e+02,-2.168263987356796818e+01,9.194871108912339253e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.309999999999909015e+00,3.357116522796310676e+01,1.568221212100961566e+02,-2.837955698159944973e+01,1.084745501849974403e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.314999999999908908e+00,3.342462242494493552e+01,1.573758603663785891e+02,-2.853199421285366100e+01,1.085348011356592366e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.319999999999908802e+00,3.329797050674152104e+01,1.578772570940027720e+02,-2.181369935334511467e+01,9.159654945114435520e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.324999999999908695e+00,3.320541692910303766e+01,1.582996714647763383e+02,-1.540967653714362839e+01,7.840152829433814929e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.329999999999908589e+00,3.314233592765029357e+01,1.586702166493351172e+02,-9.915387221679740293e+00,7.055988965906041699e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.334999999999908482e+00,3.310596778855789779e+01,1.590112530137516842e+02,-4.611937427464599892e+00,6.635789942925660512e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.339999999999908376e+00,3.309675752087651546e+01,1.593380928798846128e+02,9.961940405280937938e-01,6.475649418768446708e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.344999999999908269e+00,3.311635392635158581e+01,1.596620866033633774e+02,6.807599555067132435e+00,6.510129096582006980e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.349999999999908162e+00,3.316283455359191379e+01,1.599906587294685210e+02,1.134858117065429894e+01,6.633258631627401769e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.354999999999908056e+00,3.322284730772872052e+01,1.603237959510944677e+02,1.179922870004266677e+01,6.665495100841310716e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.359999999999907949e+00,3.327261597279522931e+01,1.606547357721450737e+02,7.509125359236060504e+00,6.561029438507873124e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.364999999999907843e+00,3.329461477894754040e+01,1.609805272723517078e+02,1.187270838027508546e+00,6.491506808689533159e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.369999999999907736e+00,3.328471698437721216e+01,1.613069596196568227e+02,-5.064735380800120979e+00,6.603383562442816412e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.374999999999907629e+00,3.324594637595357227e+01,1.616445781693955723e+02,-1.040641806972438843e+01,6.947964568278888464e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.379999999999907523e+00,3.318057856903600822e+01,1.620072571188519817e+02,-1.580501774021639605e+01,7.626746142214058466e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.384999999999907416e+00,3.308656076626598974e+01,1.624155882428130724e+02,-2.200755257966866907e+01,8.809148169485955293e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.389999999999907310e+00,3.295829291393825144e+01,1.628989056708820158e+02,-2.934785527906613467e+01,1.058291251887791447e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.394999999999907203e+00,3.279947094213193282e+01,1.634598893622738842e+02,-3.261548022444004147e+01,1.144289431349885433e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.399999999999907097e+00,3.264971555385365320e+01,1.639961987373968952e+02,-2.642881541117743183e+01,9.802232551364396329e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.404999999999906990e+00,3.253452698615946304e+01,1.644451636822927014e+02,-1.984271472013873350e+01,8.252947710374571955e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.409999999999906883e+00,3.244914820784349274e+01,1.648315302626051562e+02,-1.447474695249104570e+01,7.288770813833936302e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.414999999999906777e+00,3.238880806245288824e+01,1.651809923570797878e+02,-9.702473154610084194e+00,6.747118162357354265e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.419999999999906670e+00,3.235216643162528527e+01,1.655110192518160943e+02,-4.918987202457472563e+00,6.495459980051569460e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.424999999999906564e+00,3.234003042752019752e+01,1.658341490419284696e+02,7.995559128219476008e-02,6.460550420479205513e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.429999999999906457e+00,3.235223763532203378e+01,1.661593809662777801e+02,4.576125221634368856e+00,6.560224174189553992e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.434999999999906350e+00,3.238130514265623816e+01,1.664897575343922540e+02,6.395130545823823454e+00,6.635746668353233702e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.439999999999906244e+00,3.240871727885113529e+01,1.668203720823925096e+02,3.914195841073540461e+00,6.569144957042226451e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.444999999999906137e+00,3.241597927439805460e+01,1.671462158053753058e+02,-1.222610177833515888e+00,6.476678040025390715e+01,-2.975902447610806245e+00,0.000000000000000000e+00
5.449999999999906031e+00,3.239623309088263170e+01,1.674705196992503602e+02,-6.646258753947057230e+00,6.528309310577111546e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.454999999999905924e+00,3.235101681048483613e+01,1.678025744156860242e+02,-1.141325560990659937e+01,6.796003151829121691e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.459999999999905818e+00,3.228204774454017922e+01,1.681550246646790470e+02,-1.622537084917803085e+01,7.361246550041889236e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.464999999999905711e+00,3.218763809789795260e+01,1.685459714234116859e+02,-2.172344402601938640e+01,8.368120193863936152e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.469999999999905604e+00,3.206234886075004198e+01,1.690026573312183871e+02,-2.862958170273601866e+01,1.000644691118805554e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.474999999999905498e+00,3.190226717933830258e+01,1.695479334581081901e+02,-3.446935954679536707e+01,1.157113985635257194e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.479999999999905391e+00,3.173387767845361651e+01,1.701149297206703181e+02,-3.132726950655495557e+01,1.068809929524580866e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.484999999999905285e+00,3.159676009997802382e+01,1.705993630369925711e+02,-2.365316501649109426e+01,8.767967990291592173e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.489999999999905178e+00,3.149452376166289724e+01,1.710037705101088079e+02,-1.749254948591520531e+01,7.519186751138670388e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.494999999999905071e+00,3.141903328132001505e+01,1.713612470362250235e+02,-1.279581028882781624e+01,6.845027693417291914e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.499999999999904965e+00,3.136617843869960609e+01,1.716935576642500223e+02,-8.345205488207795952e+00,6.492258630918217932e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.504999999999904858e+00,3.133721474166269516e+01,1.720140303663224017e+02,-3.186583346064846722e+00,6.363446595957569940e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.509999999999904752e+00,3.133450051720097562e+01,1.723329693014036650e+02,2.030999059643253446e+00,6.416447889977439445e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.514999999999904645e+00,3.135513569057935968e+01,1.726566471756568433e+02,5.768981667812216330e+00,6.524800422813476075e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.519999999999904539e+00,3.138571162232821621e+01,1.729834947905133902e+02,5.749365511039333576e+00,6.525091967104030743e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.524999999999904432e+00,3.140647159885843109e+01,1.733074804079840590e+02,2.144945027000541682e+00,6.432105775259543634e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.529999999999904325e+00,3.140504482929742380e+01,1.736279378761564942e+02,-2.777345425993827721e+00,6.409566240243957225e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.534999999999904219e+00,3.137751460898578770e+01,1.739517657433149509e+02,-8.171468150329376456e+00,6.583196581872400088e+01,-3.553343390902465870e-01,0.000000000000000000e+00
5.539999999999904112e+00,3.132429619767397710e+01,1.742904427101740339e+02,-1.311647051444685275e+01,7.015226877151476970e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.544999999999904006e+00,3.124643902003883511e+01,1.746587346407643793e+02,-1.814122325247409506e+01,7.789632641288184800e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.549999999999903899e+00,3.114106476031787096e+01,1.750784015143144927e+02,-2.424866553839623151e+01,9.103951689885244036e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.554999999999903793e+00,3.100204623980863161e+01,1.755785537197641304e+02,-3.120519942359178955e+01,1.089861048267106298e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.559999999999903686e+00,3.083745749176362594e+01,1.761466488473647587e+02,-3.285770780165695726e+01,1.134654491427713481e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.564999999999903579e+00,3.068881983156521898e+01,1.766725188530789410e+02,-2.608205334580965129e+01,9.579745489429654981e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.569999999999903473e+00,3.057576498621527605e+01,1.771114000647586408e+02,-1.939195519128335121e+01,8.088351674857334217e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.574999999999903366e+00,3.049279304422022463e+01,1.774913990048196126e+02,-1.394172147175513743e+01,7.194844266483912065e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.579999999999903260e+00,3.043560401374521263e+01,1.778374788087620004e+02,-8.953573626358588555e+00,6.702883504968627904e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.584999999999903153e+00,3.040346134001336864e+01,1.781662532610696701e+02,-3.861009932882981666e+00,6.487691283984133861e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.589999999999903046e+00,3.039730325204258321e+01,1.784896261342675814e+02,1.375060378088384105e+00,6.474318522713814161e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.594999999999902940e+00,3.041570844003432939e+01,1.788153862371646881e+02,5.645709156798219830e+00,6.559086358632995939e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.599999999999902833e+00,3.044809771954194488e+01,1.791442436939663878e+02,6.592502867483295503e+00,6.571330232149662720e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.604999999999902727e+00,3.047451529509098123e+01,1.794701602828034765e+02,3.432080757519738956e+00,6.453376238025698797e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.609999999999902620e+00,3.047922652052917414e+01,1.797899899794869327e+02,-1.666122867666250951e+00,6.358038778500804966e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.614999999999902514e+00,3.045782508970033575e+01,1.801087440634877908e+02,-6.840544830444134305e+00,6.426393479644839601e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.619999999999902407e+00,3.041258824147127271e+01,1.804359861405004608e+02,-1.123411475698796380e+01,6.704323814791857217e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.624999999999902300e+00,3.034534387785262055e+01,1.807839326217351186e+02,-1.572201730499943828e+01,7.270811804038653747e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.629999999999902194e+00,3.025422484133851242e+01,1.811700454125678164e+02,-2.090228969535755965e+01,8.259966967131803983e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.634999999999902087e+00,3.013415164127297174e+01,1.816196897935981838e+02,-2.729546614230186918e+01,9.811324100192429398e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.639999999999901981e+00,2.998331419989328950e+01,1.821491004588470446e+02,-3.205041347288351972e+01,1.111473465145264754e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.644999999999901874e+00,2.983020693003011203e+01,1.826865260913103839e+02,-2.791000400769381429e+01,1.004493680993417257e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.649999999999901767e+00,2.970740320853617789e+01,1.831472182525204744e+02,-2.125597838229191083e+01,8.434160781643338112e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.654999999999901661e+00,2.961574073217879643e+01,1.835392035744541204e+02,-1.559438132892782392e+01,7.335736209580582567e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.659999999999901554e+00,2.955021744803515560e+01,1.838881983791089567e+02,-1.068320221594597008e+01,6.684991356360555415e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.664999999999901448e+00,2.950873395492125084e+01,1.842126662040077179e+02,-5.888885245091003640e+00,6.335911230533939431e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.669999999999901341e+00,2.949177820340022649e+01,1.845254180670337121e+02,-8.433256859130855432e-01,6.205924903118655322e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.674999999999901235e+00,2.950048245581912809e+01,1.848359289906171625e+02,4.266824500072706527e+00,6.234467627847841698e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.679999999999901128e+00,2.953240168351355521e+01,1.851498441519758273e+02,8.102757951213312992e+00,6.318653688185793982e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.684999999999901021e+00,2.957555871164049321e+01,1.854661138911440332e+02,8.463371254220639628e+00,6.308218206070633727e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.689999999999900915e+00,2.961241960807178586e+01,1.857792779006828994e+02,5.774363048727731318e+00,6.207217376671599851e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.694999999999900808e+00,2.963020220953764650e+01,1.860870817667467350e+02,1.206601512084038319e+00,6.119075773268925644e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.699999999999900702e+00,2.962288807172701866e+01,1.863934885144912528e+02,-4.067959904282488104e+00,6.167505388492689633e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.704999999999900595e+00,2.959021465341059809e+01,1.867072646649747298e+02,-8.948136972424009628e+00,6.422479188246319382e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.709999999999900488e+00,2.953357887458251696e+01,1.870402162730077009e+02,-1.373428744866728302e+01,6.949253031455555174e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.714999999999900382e+00,2.945202117980150547e+01,1.874087313102511132e+02,-1.903943645956034558e+01,7.873085450633536198e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.719999999999900275e+00,2.934110075312667831e+01,1.878372196315973781e+02,-2.554502258412064108e+01,9.366708026545154553e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.724999999999900169e+00,2.919665136408178441e+01,1.883490956468403112e+02,-3.158973216331383682e+01,1.095962258771630502e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.729999999999900062e+00,2.904001242486111778e+01,1.888936934570599533e+02,-2.957251426529923322e+01,1.042411445957403657e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.734999999999899956e+00,2.890875299309997359e+01,1.893727201290274706e+02,-2.286768630650168888e+01,8.757950532525903498e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.739999999999899849e+00,2.881078592327090959e+01,1.897765052360195455e+02,-1.654712134386653588e+01,7.500120888189667312e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.744999999999899742e+00,2.874175303562435246e+01,1.901313803260101167e+02,-1.114952732372452715e+01,6.765077426799214777e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.749999999999899636e+00,2.869909714847051418e+01,1.904586345397347316e+02,-5.881869718681061343e+00,6.372330054010345179e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.754999999999899529e+00,2.868225856768649251e+01,1.907730792391283217e+02,-7.938546439990963322e-01,6.238138692111288464e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.759999999999899423e+00,2.869150904713520234e+01,1.910852437022606978e+02,4.461300958877253642e+00,6.270193866037854491e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.764999999999899316e+00,2.872701261603845424e+01,1.914017703496594436e+02,9.400705945174053113e+00,6.392354328926122520e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.769999999999899210e+00,2.877972847669950696e+01,1.917230938118231336e+02,1.094024244823379632e+01,6.436021232911632239e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.774999999999899103e+00,2.882886262025290236e+01,1.920428891829631937e+02,8.116503485021835829e+00,6.341315564861155707e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.779999999999898996e+00,2.885714953510187897e+01,1.923572523201702325e+02,3.035056283087174123e+00,6.246651071028373536e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.784999999999898890e+00,2.885890632887849350e+01,1.926698148170734726e+02,-2.288376508668521048e+00,6.284392766198591573e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.789999999999898783e+00,2.883368015264161599e+01,1.929895019518743879e+02,-7.730904555140661216e+00,6.543791739402506380e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.794999999999898677e+00,2.878192478876470872e+01,1.933288951955408095e+02,-1.298771206039750048e+01,7.088499430165848025e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.799999999999898570e+00,2.870301494903594275e+01,1.937052766310676475e+02,-1.872650662212199535e+01,8.053636019823166237e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.804999999999898463e+00,2.859254786525832515e+01,1.941445357375328058e+02,-2.567048387857364133e+01,9.620284509618709023e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.809999999999898357e+00,2.844697822698715939e+01,1.946698066342279105e+02,-3.175957734441333358e+01,1.120217878301868240e+02,-5.000000000000000000e+00,0.000000000000000000e+00
5.814999999999898250e+00,2.829127459653690124e+01,1.952213335070897244e+02,-2.903700858104475557e+01,1.046595416083144983e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.819999999999898144e+00,2.816486826756814921e+01,1.956980684628352094e+02,-2.158178894066683995e+01,8.664404467899591111e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.824999999999898037e+00,2.807319057101007331e+01,1.960986965082400957e+02,-1.530116871645609322e+01,7.465322120518133886e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.829999999999897931e+00,2.801052571788279622e+01,1.964529864328525548e+02,-9.828223643000200127e+00,6.774364601555787146e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.834999999999897824e+00,2.797490193436902928e+01,1.967816259270487933e+02,-4.373096680099933131e+00,6.417780977242345841e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.839999999999897717e+00,2.796759408532993518e+01,1.970987792835896073e+02,1.540205288524696847e+00,6.303801783254944269e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.844999999999897611e+00,2.799086464170808952e+01,1.974150330142430221e+02,7.733912169589624241e+00,6.369455724368091154e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.849999999999897504e+00,2.804088297931718898e+01,1.977364085880489313e+02,1.178728320284771058e+01,6.480031364016532791e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.854999999999897398e+00,2.810159688340532114e+01,1.980610382511809746e+02,1.168372007795876044e+01,6.478408889102783519e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.859999999999897291e+00,2.815038697749623609e+01,1.983820767361428636e+02,7.326767409400319231e+00,6.355395498101686513e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.864999999999897184e+00,2.817222749666600734e+01,1.986973599975383138e+02,1.341769269177534696e+00,6.276048000764596679e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.869999999999897078e+00,2.816416898366556154e+01,1.990125001013962560e+02,-4.481410786113939615e+00,6.363293644513006342e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.874999999999896971e+00,2.812821268103414241e+01,1.993375281130412588e+02,-9.846118023201164249e+00,6.682019397259125526e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.879999999999896865e+00,2.806579774594006338e+01,1.996858850991687575e+02,-1.516762145399060735e+01,7.315673379451214942e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.884999999999896758e+00,2.797536657932327486e+01,2.000769411199532897e+02,-2.119829867168761695e+01,8.424757823163493242e+01,-5.000000000000000000e+00,0.000000000000000000e+00
