time,pos1,pos2,vel1,vel2,tau1,tau2
7.359999999999865317e+00,9.344019532208940859e+01,2.400929993102660198e+00,1.680960351248578899e+00,2.045176860118579398e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.364999999999865210e+00,9.345123637281065498e+01,2.502729311042565907e+00,2.738355095986358734e+00,2.028140840007946721e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.369999999999865103e+00,9.346759449703095868e+01,2.603867999326147320e+00,3.804813562430883422e+00,2.018536067152691160e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.374999999999864997e+00,9.348926327464862140e+01,2.704684307441198143e+00,4.858212959426414734e+00,2.015009221486511493e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.379999999999864890e+00,9.351610441101036031e+01,2.805445665928784749e+00,5.868023342257774999e+00,2.016083877609392516e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.384999999999864784e+00,9.354780872381576273e+01,2.906343749209389316e+00,6.796854290413144817e+00,2.020225429261336814e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.389999999999864677e+00,9.358387029027038295e+01,3.007495315486189646e+00,7.604213534664610918e+00,2.026007443271015518e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.394999999999864571e+00,9.362358465536036078e+01,3.108953505497630498e+00,8.252241099193971863e+00,2.032354636543600890e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.399999999999864464e+00,9.366607800423925312e+01,3.210731575571466934e+00,8.712043266282238463e+00,2.038779419890558486e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.404999999999864357e+00,9.371036505155647944e+01,3.312835930039862209e+00,8.968481872085845907e+00,2.045500078930555787e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.409999999999864251e+00,9.375542311448432997e+01,3.415300490217802132e+00,9.021672513297517071e+00,2.053372253149992588e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.414999999999864144e+00,9.380026457111131322e+01,3.518213395968723844e+00,8.884944218553513906e+00,2.063664004624428827e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.419999999999864038e+00,9.384399273423173327e+01,3.621730737024531521e+00,8.580538129519782231e+00,2.077782276991230859e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.424999999999863931e+00,9.388583438305349205e+01,3.726077754462756797e+00,8.134853397470584113e+00,2.097059448522478320e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.429999999999863824e+00,9.392515030519521702e+01,3.831542083659902787e+00,7.574553739443771860e+00,2.122651403694415606e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.434999999999863718e+00,9.396142966383430917e+01,3.938464602662309133e+00,6.924008495060824941e+00,2.155538935100005205e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.439999999999863611e+00,9.399286426413065954e+01,4.047288543203051425e+00,5.650963250798755055e+00,2.199205785705407123e+01,3.792200371776388579e+00,0.000000000000000000e+00
7.444999999999863505e+00,9.401913436280409542e+01,4.158383847613606576e+00,4.851214916579108305e+00,2.246211995838690356e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.449999999999863398e+00,9.404147965858696523e+01,4.272033690211419987e+00,4.081537166599866318e+00,2.301508534564316122e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.454999999999863292e+00,9.405990137944759510e+01,4.388717344571559487e+00,3.282730886239610069e+00,2.367773387216852399e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.459999999999863185e+00,9.407426511708165151e+01,4.509017079572031683e+00,2.458706663458351205e+00,2.446416149806917062e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.464999999999863078e+00,9.408444754946827970e+01,4.633594839615646777e+00,1.610042390075882679e+00,2.539231954401429192e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.469999999999862972e+00,9.409032056403188449e+01,4.763214115130612214e+00,7.342964467810914053e-01,2.648503261381540241e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.474999999999862865e+00,9.409173703771105579e+01,4.898766355019730234e+00,-1.736132271471448885e-01,2.777072817790050152e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.479999999999862759e+00,9.408851923956810026e+01,5.041298915370514777e+00,-1.120661330200725558e+00,2.928311781043494477e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.484999999999862652e+00,9.408045332274768668e+01,5.192034932668278202e+00,-2.113835344473870226e+00,3.105774845802852724e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.489999999999862546e+00,9.406729949556252279e+01,5.352358277096595174e+00,-3.155294802132980081e+00,3.312017117519764042e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.494999999999862439e+00,9.404884154134673224e+01,5.523695430331097000e+00,-4.230545748711653786e+00,3.545373895798956454e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.499999999999862332e+00,9.402502710844937894e+01,5.707141781069990039e+00,-5.282699941621462614e+00,3.792555828132572771e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.504999999999862226e+00,9.399628165886683462e+01,5.902577305676685704e+00,-6.169994578338654279e+00,4.015928640368180425e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.509999999999862119e+00,9.396401783413587339e+01,6.107178171996138438e+00,-6.642602274353484937e+00,4.145719202157395245e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.514999999999862013e+00,9.393098802034930372e+01,6.314327884751341102e+00,-6.447455059341581141e+00,4.109519925290805276e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.519999999999861906e+00,9.390072043324644824e+01,6.515173943107376964e+00,-5.560057228606662072e+00,3.899918427495318696e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.524999999999861799e+00,9.387614012341835235e+01,6.702570371728662657e+00,-4.222989350722685664e+00,3.585769820281591080e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.529999999999861693e+00,9.385876314953570443e+01,6.873336363180682973e+00,-2.717402055721710674e+00,3.245212041858162877e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.534999999999861586e+00,9.384895926517963005e+01,7.027406812456945318e+00,-1.211883281279899860e+00,2.922376779147251469e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.539999999999861480e+00,9.384652970647222503e+01,7.166119183541057147e+00,2.267235030197423118e-01,2.631726462578728487e+01,2.351820193974824669e+00,0.000000000000000000e+00
7.544999999999861373e+00,9.385073213124837821e+01,7.291774650261483970e+00,1.443328780888399443e+00,2.398728648375423944e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.549999999999861267e+00,9.386119285906649168e+01,7.405807860971996170e+00,2.728272412559157978e+00,2.166758104483243841e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.554999999999861160e+00,9.387789477241614122e+01,7.508816390560144605e+00,3.941077426109234061e+00,1.956778745972522415e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.559999999999861053e+00,9.390049448489783401e+01,7.601761888573912884e+00,5.088268419098523232e+00,1.763411447276066824e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.564999999999860947e+00,9.392749768600411642e+01,7.686929731073576910e+00,5.705473099246475499e+00,1.644431355718086607e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.569999999999860840e+00,9.395747119008618142e+01,7.766310613483002001e+00,6.275884694030388289e+00,1.531790163170797214e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.574999999999860734e+00,9.399017363124457347e+01,7.840201156212033062e+00,6.796579693430144786e+00,1.424698140857685758e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.579999999999860627e+00,9.402534960362143579e+01,7.908862140164448107e+00,7.264874703505498132e+00,1.322513597036573429e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.584999999999860520e+00,9.406273106913090487e+01,7.972526040017145377e+00,7.678420801467703782e+00,1.224744832723146359e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.589999999999860414e+00,9.410320970538617757e+01,8.030415742267734913e+00,8.504266707564783090e+00,1.091162605339066616e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.594999999999860307e+00,9.414768299826681641e+01,8.081664589427308698e+00,9.275677811165460085e+00,9.589298406310067691e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.599999999999860201e+00,9.419586971541447440e+01,8.126315333042432698e+00,9.989055177003395514e+00,8.271036650373282839e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.604999999999860094e+00,9.424626865229235761e+01,8.165155497277911678e+00,1.015897048431073202e+01,7.271820546121536388e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.609999999999859988e+00,9.429734602918532005e+01,8.199102527846189759e+00,1.026090981065020991e+01,6.314006636735582489e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.614999999999859881e+00,9.434876991701908366e+01,8.228367066731166801e+00,1.029819835235200109e+01,5.399094771370555712e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.619999999999859774e+00,9.440146244231239336e+01,8.252519949561703427e+00,1.077003414438210704e+01,4.260600531053687412e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.624999999999859668e+00,9.445638216197706072e+01,8.270957384847671179e+00,1.118905499818332139e+01,3.112727231735619604e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.629999999999859561e+00,9.451201528698011600e+01,8.284227251184450580e+00,1.105510434834132560e+01,2.204268562130887510e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.634999999999859455e+00,9.456684785577648711e+01,8.293092181541609875e+00,1.086995215248604829e+01,1.351052597094467789e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.639999999999859348e+00,9.462064062101022444e+01,8.297832556828739214e+00,1.064028512743854549e+01,5.546784336923712422e-01,-5.000000000000000000e+00,0.000000000000000000e+00
7.644999999999859241e+00,9.467318735472353808e+01,8.298735700646655999e+00,1.037259594919863304e+01,-1.836816201332429621e-01,-5.000000000000000000e+00,0.000000000000000000e+00
7.649999999999859135e+00,9.472431348790897232e+01,8.296093682611695996e+00,1.007303413220395427e+01,-8.633029607925669646e-01,5.000000000000000000e+00,0.000000000000000000e+00
7.654999999999859028e+00,9.477512999769761848e+01,8.289637783746542254e+00,1.024910132048537292e+01,-1.720198710615686633e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.659999999999858922e+00,9.482676140782449181e+01,8.278880264394068433e+00,1.039932858712596087e+01,-2.583953251638837045e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.664999999999858815e+00,9.487908382444261690e+01,8.263786759657316239e+00,1.052589560874389463e+01,-3.454605805927822626e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.669999999999858709e+00,9.493198510232558363e+01,8.244322481357766463e+00,1.063131997714451593e+01,-4.332299833178940851e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.674999999999858602e+00,9.498413681525171626e+01,8.221097469021788839e+00,1.022787129229372738e+01,-4.946001860231043601e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.679999999999858495e+00,9.503425267660225018e+01,8.194978300967356688e+00,9.817698273999056369e+00,-5.490225025348572707e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.684999999999858389e+00,9.508230911905425842e+01,8.166308100414306992e+00,9.404679109306394835e+00,-5.966738775411578821e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.689999999999858282e+00,9.512950147734898110e+01,8.134666983585901789e+00,9.471245868177279092e+00,-6.691382865772084187e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.694999999999858176e+00,9.517701343225633082e+01,8.099376225911637306e+00,9.532933032710571908e+00,-7.426872975716468872e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.699999999999858069e+00,9.522482696501475630e+01,8.060377009350920829e+00,9.592322530803588876e+00,-8.175133048739112951e+00,-2.109047651187328398e+00,0.000000000000000000e+00
7.704999999999857963e+00,9.527210221080800068e+01,8.018248470082596668e+00,9.318801961090223074e+00,-8.669144348948369938e+00,5.000000000000000000e+00,0.000000000000000000e+00
7.709999999999857856e+00,9.531885692152732759e+01,7.973061730189618501e+00,9.383801315105388952e+00,-9.408794840310747531e+00,-5.000000000000000000e+00,0.000000000000000000e+00
7.714999999999857749e+00,9.536478703767215848e+01,7.925170735444816650e+00,8.989966538224409831e+00,-9.736897933211730916e+00,1.283004517295994518e+00,0.000000000000000000e+00
7.719999999999857643e+00,9.540950244764896127e+01,7.875094420435971188e+00,8.897766762343184865e+00,-1.029251894257777344e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.724999999999857536e+00,9.545421258778654305e+01,7.821807573445971329e+00,8.988187007162862230e+00,-1.102740320944244345e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.729999999999857430e+00,9.549940587287653671e+01,7.764763476107285456e+00,9.091556896630526907e+00,-1.179649048645648612e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.734999999999857323e+00,9.554515534097873797e+01,7.703773922134595331e+00,9.211258071489806909e+00,-1.260689372997411795e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.739999999999857216e+00,9.559155199867691977e+01,7.638611367137421837e+00,9.351112242041873301e+00,-1.346728298536235080e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.744999999999857110e+00,9.563870727558581564e+01,7.569000392234328523e+00,9.515485772007178156e+00,-1.438819241175627717e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.749999999999857003e+00,9.568675604020344849e+01,7.494607549320615014e+00,9.709408148340036959e+00,-1.538235605019143470e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.754999999999856897e+00,9.573586021283807668e+01,7.415029547314601288e+00,9.938688022727685478e+00,-1.646502246959728666e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.759999999999856790e+00,9.578621287323589684e+01,7.329780160711497849e+00,1.020998447006420662e+01,-1.765411886078948456e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.764999999999856684e+00,9.583804242555831365e+01,7.238277265608802580e+00,1.053073473885654643e+01,-1.896996279426434384e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.769999999999856577e+00,9.589161563111758824e+01,7.139833708112925059e+00,1.090872248538694400e+01,-2.043386120235449965e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.774999999999856470e+00,9.594576142762225857e+01,7.036588148894732164e+00,1.074919758907539524e+01,-2.084965701331385546e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.779999999999856364e+00,9.599909224349414671e+01,6.931509995684852932e+00,1.058034092956175343e+01,-2.116137792899513670e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.784999999999856257e+00,9.605318419318331280e+01,6.821611370488113835e+00,1.106431661618347384e+01,-2.281785190125628660e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.789999999999856151e+00,9.610980065219952451e+01,6.703177484832532507e+00,1.158672412231062943e+01,-2.456451908671690632e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.794999999999856044e+00,9.616718832789153737e+01,6.580314027635530749e+00,1.135293192810033247e+01,-2.452486621634147212e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.799999999999855937e+00,9.622315744208944466e+01,6.458536002079778626e+00,1.101638559800561623e+01,-2.412324694816918225e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.804999999999855831e+00,9.627918400385648567e+01,6.334900183133397533e+00,1.137980876646673600e+01,-2.528243299764841012e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.809999999999855724e+00,9.633677627148544786e+01,6.206307148408790830e+00,1.163649245849489589e+01,-2.608686213118215846e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.814999999999855618e+00,9.639532634742998596e+01,6.074762945889611743e+00,1.176101061066732711e+01,-2.645673178672571169e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.819999999999855511e+00,9.645226137474863037e+01,5.946907021138952310e+00,1.100713221297367816e+01,-2.466560238377002534e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.824999999999855405e+00,9.650538651270230162e+01,5.828153450779631761e+00,1.024558431441816175e+01,-2.284347421997290439e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.829999999999855298e+00,9.655647525305839451e+01,5.714550461220073707e+00,1.018317792999476268e+01,-2.257282500804331349e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.834999999999855191e+00,9.660716816902956339e+01,5.602623249684651086e+00,1.009057916980740544e+01,-2.218296566217113508e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.839999999999855085e+00,9.665736100099886130e+01,5.492830985202022731e+00,9.985778943211700565e+00,-2.172644044926984463e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.844999999999854978e+00,9.670702847207645902e+01,5.385405175754310214e+00,9.882326312382778255e+00,-2.124160145623726947e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.849999999999854872e+00,9.675620242900846790e+01,5.280419639955013622e+00,9.789652472156282315e+00,-2.075356604325767762e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.854999999999854765e+00,9.680495356489966241e+01,5.177849720506221054e+00,9.714040506823556242e+00,-2.027713478274187509e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.859999999999854658e+00,9.685337826033916997e+01,5.077616139454286248e+00,9.659638120415857898e+00,-1.981981826981728290e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.864999999999854552e+00,9.690038543307613850e+01,4.981317018008889264e+00,9.151178675572721133e+00,-1.872914085589128774e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.869999999999854445e+00,9.694614095211662175e+01,4.888535036952607271e+00,9.154800914176142612e+00,-1.838600836227626800e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.874999999999854339e+00,9.699080678224366636e+01,4.798788198046690212e+00,8.716864165821007759e+00,-1.753551541164705085e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.879999999999854232e+00,9.703335576610930957e+01,4.712968898520967009e+00,8.306698678989832274e+00,-1.681183013557654604e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.884999999999854126e+00,9.707390742952500773e+01,4.630486980695144972e+00,7.916779996606968517e+00,-1.619806446946376965e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.889999999999854019e+00,9.711254651857707643e+01,4.550827516317887067e+00,7.540669540503744273e+00,-1.568087429096895491e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.894999999999853912e+00,9.714932771670508771e+01,4.473535044957176687e+00,7.172740158431724744e+00,-1.524970424703793803e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.899999999999853806e+00,9.718427914151084224e+01,4.398201185709837091e+00,6.807961411449841016e+00,-1.489618957773819830e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.904999999999853699e+00,9.721863071497617170e+01,4.323832733752429824e+00,6.935803599145956788e+00,-1.484945933183638189e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.909999999999853593e+00,9.725367074771513387e+01,4.249725440390852427e+00,7.083797112004202035e+00,-1.479140426698472943e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.914999999999853486e+00,9.728950692683540069e+01,4.175941081721456172e+00,7.254742973569587861e+00,-1.471990109728981899e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.919999999999853380e+00,9.732626133545358016e+01,4.102552924344021079e+00,7.451588612612770390e+00,-1.463249124367903775e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.924999999999853273e+00,9.736407099801037646e+01,4.029647145755446580e+00,7.677345212041418954e+00,-1.452649221256615775e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.929999999999853166e+00,9.740308788332937695e+01,3.957323547681222742e+00,7.934951645401677744e+00,-1.439917219950709537e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.934999999999853060e+00,9.744347807397075201e+01,3.885695200415984374e+00,8.227075991856120041e+00,-1.424800571482465017e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.939999999999852953e+00,9.748541978076778491e+01,3.814886580175052000e+00,8.555852671073781224e+00,-1.407102175428667401e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.944999999999852847e+00,9.752909990140588548e+01,3.745029735269290505e+00,8.922566157865002623e+00,-1.386724204163290253e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.949999999999852740e+00,9.757470892085092373e+01,3.676258082336994359e+00,9.327310612257161182e+00,-1.363718432212228571e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.954999999999852633e+00,9.762069095877889424e+01,3.608288202787561794e+00,9.062929547008629072e+00,-1.356126764917992311e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.959999999999852527e+00,9.766531139898445701e+01,3.540542692201172681e+00,8.782495418952988686e+00,-1.354695301927880102e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.964999999999852420e+00,9.770848826230823647e+01,3.472721596032540159e+00,8.485519498754488410e+00,-1.359084403954521925e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.969999999999852314e+00,9.775014031093746780e+01,3.404544823678091081e+00,8.172833685647265867e+00,-1.368833971993151799e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.974999999999852207e+00,9.779019432710902038e+01,3.335758876657220817e+00,7.846852999537673234e+00,-1.383336975071034125e+01,-5.000000000000000000e+00,0.000000000000000000e+00
7.979999999999852101e+00,9.782859352217836602e+01,3.266144575561740648e+00,7.511751053953487300e+00,-1.401827328938708028e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.984999999999851994e+00,9.786733086487578248e+01,3.196311379536976194e+00,7.985322915309372327e+00,-1.391657461409375074e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.989999999999851887e+00,9.790846020445339093e+01,3.126951381255311357e+00,8.466955558193950182e+00,-1.383139291706891960e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.994999999999851781e+00,9.795199790240917537e+01,3.057945298947034374e+00,8.947101138437355772e+00,-1.377751005798791084e+01,5.000000000000000000e+00,0.000000000000000000e+00
7.999999999999851674e+00,9.799791374886626727e+01,2.989099268947224886e+00,9.416818433025259338e+00,-1.376980669796883916e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.004999999999851568e+00,9.804613593156209106e+01,2.920146789777041008e+00,9.868512756085454640e+00,-1.382231551991749896e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.009999999999852349e+00,9.809655913267759786e+01,2.850754869192063889e+00,1.029643948873220261e+01,-1.394750430690048226e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.014999999999853131e+00,9.814905452035196731e+01,2.780533028159580144e+00,1.069696242486566540e+01,-1.415585517531985182e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.019999999999853912e+00,9.820348050866648748e+01,2.709043654292954351e+00,1.106861320809788296e+01,-1.445574213764590077e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.024999999999854694e+00,9.825969345809131994e+01,2.635812287429737832e+00,1.141201946243846699e+01,-1.485357389531230154e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.029999999999855476e+00,9.831755782145138767e+01,2.560336614134067101e+00,1.172976399361120770e+01,-1.535416112217186679e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.034999999999856257e+00,9.837695551197666077e+01,2.482093133920983075e+00,1.202622056745377321e+01,-1.596127628090420103e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.039999999999857039e+00,9.843779445636907610e+01,2.400540585202547650e+00,1.230739629446014760e+01,-1.667838809916593235e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.044999999999857820e+00,9.850001642406242297e+01,2.315119273178957826e+00,1.258080350283494830e+01,-1.750956681133077808e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.049999999999858602e+00,9.856360434047168440e+01,2.225245425200281346e+00,1.285538631914181984e+01,-1.846057131984571598e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.054999999999859384e+00,9.862858943989398597e+01,2.130299592816293774e+00,1.314153688045631263e+01,-1.954015146814479209e+01,4.537349850539584395e+00,0.000000000000000000e+00
8.059999999999860165e+00,9.869499947233181558e+01,2.029628890159135501e+00,1.342782256245803651e+01,-2.075218854490864828e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.064999999999860947e+00,9.876175436132405139e+01,1.923090748822868346e+00,1.328716626852822635e+01,-2.186896817441604313e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.069999999999861728e+00,9.882800445291172764e+01,1.810861829966407432e+00,1.322653352438467067e+01,-2.303237862161191529e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.074999999999862510e+00,9.889415977029413796e+01,1.692646631472343621e+00,1.325001156798936996e+01,-2.426822034224061042e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.079999999999863292e+00,9.896065328695523533e+01,1.568007335424790538e+00,1.336281881003672289e+01,-2.560771099121977201e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.084999999999864073e+00,9.902794836567822756e+01,1.436335249165045846e+00,1.357199243509695563e+01,-2.708807674697916568e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.089999999999864855e+00,9.909654906698206389e+01,1.296819820794628875e+00,1.388680070117397847e+01,-2.875278196939235542e+01,-1.834821450672787790e+00,0.000000000000000000e+00
8.094999999999865636e+00,9.916740009156319502e+01,1.147835170649278203e+00,1.447659896439780347e+01,-3.089762592502628635e+01,1.952819462579865828e+00,0.000000000000000000e+00
8.099999999999866418e+00,9.924205589766049229e+01,9.863836375176058269e-01,1.541687408836101625e+01,-3.377108586415091906e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.104999999999867200e+00,9.932233520563161733e+01,8.083602627983325073e-01,1.673557101975993788e+01,-3.755845645450945369e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.109999999999867981e+00,9.940982222507255983e+01,6.096001565455334559e-01,1.829653358520389261e+01,-4.205247663751434573e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.114999999999868763e+00,9.950554876821780681e+01,3.871633439585904779e-01,1.999467311859058682e+01,-4.691352739708404584e+01,5.000000000000000000e+00,0.000000000000000000e+00
8.119999999999869544e+00,9.960936471832269490e+01,1.418270996940999562e-01,2.143800891331922642e+01,-5.091929141932214975e+01,3.144443126268384958e+00,0.000000000000000000e+00
8.124999999999870326e+00,9.971806584366410675e+01,-1.164024224172077182e-01,2.186298955563357538e+01,-5.180276357501347917e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.129999999999871108e+00,9.982470412308703089e+01,-3.670261580989975791e-01,2.068115270726964994e+01,-4.808599310100944280e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.134999999999871889e+00,9.992432944589319277e+01,-5.953855035448838429e-01,1.916079233414600935e+01,-4.321323077284093728e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.139999999999872671e+00,1.000165205058106039e+02,-7.996063645084303673e-01,1.775234112463737546e+01,-3.856891004251338728e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.144999999999873452e+00,1.001022777537233281e+02,-9.821949307749802127e-01,1.659390400382293151e+01,-3.458170249971757926e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.149999999999874234e+00,1.001828691036212717e+02,-1.146508359993656523e+00,1.568033047354306397e+01,-3.124277650186014199e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.154999999999875016e+00,1.002594191003626491e+02,-1.295501394847563770e+00,1.496986471137640784e+01,-2.843190358113539773e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.159999999999875797e+00,1.003328347297074714e+02,-1.431502200502479782e+00,1.442004490366656633e+01,-2.602730622589562870e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.164999999999876579e+00,1.004038281669699728e+02,-1.556285919103781445e+00,1.399578445780325353e+01,-2.393079135158322401e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.169999999999877360e+00,1.004729552148011891e+02,-1.671198781462626126e+00,1.366939427288960651e+01,-2.206839146587679679e+01,-5.000000000000000000e+00,0.000000000000000000e+00
8.174999999999878142e+00,1.005406482707330298e+02,-1.777268327041113816e+00,1.341890137199271571e+01,-2.038575848305148597e+01,-5.000000000000000000e+00,0.000000000000000000e+00
